date,open,high,low,close,volume,ticker
2024-11-25,81.20231224616819,82.32543357739621,78.25041070419698,80.2680435180664,319100.0,BMA
2024-11-26,79.69157671461359,85.40655007910544,79.61206222181566,83.2895278930664,358100.0,BMA
2024-11-27,83.1304969602648,84.17410380076441,80.10901455099153,81.54024505615234,289100.0,BMA
2024-11-29,81.30171312283075,85.04874459121201,78.87657411171485,84.38282775878906,462700.0,BMA
2024-12-02,84.41264116758238,88.90510382316758,84.41264116758238,87.14588928222656,398400.0,BMA
2024-12-03,87.1657629974695,88.52742022517646,84.03495762712865,84.0548324584961,267400.0,BMA
2024-12-04,85.71466209924618,85.71466209924618,81.23214047588583,82.4248275756836,313000.0,BMA
2024-12-05,82.59378510863974,85.3966064453125,81.44085532750668,85.3966064453125,291900.0,BMA
2024-12-06,84.81020347742218,86.28118362631305,83.10067985877673,86.09234619140625,227800.0,BMA
2024-12-09,85.79417120863248,88.45784597501718,83.73678116174378,85.40654754638672,255000.0,BMA
2024-12-10,85.56556709345836,87.44406087060179,82.6136656331907,83.64733123779297,251600.0,BMA
2024-12-11,83.89581445168106,90.22700631549056,82.74287702984223,90.11767578125,479000.0,BMA
2024-12-12,89.84932160791857,91.1712216105789,88.07022464748718,89.03431701660156,422200.0,BMA
2024-12-13,89.49151166540229,93.07952153266643,89.02437351238552,92.41360473632812,255100.0,BMA
2024-12-16,95.65374335024424,107.32223355494246,95.65374335024424,106.17923736572266,956400.0,BMA
2024-12-17,106.15935411740902,108.24656783042816,103.36647393099986,105.61270904541016,501900.0,BMA
2024-12-18,106.35813832901329,108.69382151557512,95.51459421631016,96.85636901855467,494600.0,BMA
2024-12-19,98.34723514437458,101.36871765169458,94.15294798083612,94.65983581542967,423200.0,BMA
2024-12-20,94.63001763650088,97.61174282964606,92.05579852622012,96.1109390258789,264900.0,BMA
2024-12-23,97.10485029691,97.62168692544974,93.4273921497166,97.14460754394533,301100.0,BMA
2024-12-24,97.54216795646336,99.43059539794922,97.54216795646336,99.43059539794922,81600.0,BMA
2024-12-26,99.29144767278164,102.3825033099034,98.79449348781569,100.80218505859376,167900.0,BMA
2024-12-27,101.12024207829444,101.53768938411493,98.49632441588936,99.61944580078124,137300.0,BMA
2024-12-30,98.75473926890405,99.2516934690966,94.97788431427266,96.72716522216795,205900.0,BMA
2024-12-31,97.19430243203657,98.37705584344936,95.63386656202604,96.17057800292967,121600.0,BMA
2025-01-02,96.6078968181858,109.3299278153179,95.91216394707436,108.5049819946289,432900.0,BMA
2025-01-03,111.228292808727,111.3177409250262,106.18916993546478,110.08529663085938,360200.0,BMA
