date,open,high,low,close,volume,ticker
2024-11-25,16.770000457763672,16.84000015258789,15.960000038146973,16.5,936100.0,BBAR
2024-11-26,16.469999313354492,17.18000030517578,16.329999923706055,16.889999389648438,817800.0,BBAR
2024-11-27,16.969999313354492,17.040000915527344,16.200000762939453,16.360000610351562,447700.0,BBAR
2024-11-29,16.479999542236328,16.729999542236328,16.1200008392334,16.579999923706055,349100.0,BBAR
2024-12-02,16.5,17.799999237060547,16.15999984741211,17.3799991607666,1000900.0,BBAR
2024-12-03,17.709999084472656,17.950000762939453,17.200000762939453,17.239999771118164,1007300.0,BBAR
2024-12-04,17.299999237060547,17.40999984741211,16.290000915527344,16.309999465942383,637500.0,BBAR
2024-12-05,16.43000030517578,17.18000030517578,16.18000030517578,16.729999542236328,515500.0,BBAR
2024-12-06,16.770000457763672,17.270000457763672,16.5,17.270000457763672,484500.0,BBAR
2024-12-09,17.149999618530273,17.959999084472656,16.75,17.420000076293945,670300.0,BBAR
2024-12-10,17.489999771118164,17.709999084472656,16.450000762939453,16.6200008392334,754900.0,BBAR
2024-12-11,16.59000015258789,17.450000762939453,16.059999465942383,17.389999389648438,728200.0,BBAR
2024-12-12,17.389999389648438,17.65999984741211,16.899999618530273,17.350000381469727,807700.0,BBAR
2024-12-13,17.239999771118164,17.600000381469727,16.799999237060547,17.219999313354492,630100.0,BBAR
2024-12-16,17.860000610351562,19.899999618530277,17.709999084472656,19.21999931335449,1963800.0,BBAR
2024-12-17,19.299999237060547,19.979999542236328,19.059999465942383,19.209999084472656,990300.0,BBAR
2024-12-18,19.309999465942383,19.809999465942383,17.149999618530273,17.420000076293945,1079800.0,BBAR
2024-12-19,18.07999992370605,18.399999618530277,16.860000610351562,16.8799991607666,1064300.0,BBAR
2024-12-20,16.610000610351562,18.350000381469727,16.31999969482422,18.299999237060547,1250700.0,BBAR
2024-12-23,18.559999465942383,18.729999542236328,17.940000534057617,18.479999542236328,985500.0,BBAR
2024-12-24,18.489999771118164,19.459999084472656,18.489999771118164,19.459999084472656,348600.0,BBAR
2024-12-26,19.32999992370605,20.0,19.25,19.559999465942383,534500.0,BBAR
2024-12-27,19.649999618530277,19.850000381469727,18.88999938964844,19.68000030517578,667400.0,BBAR
2024-12-30,19.3799991607666,19.8700008392334,18.6299991607666,19.049999237060547,590000.0,BBAR
2024-12-31,19.270000457763672,19.31999969482422,18.790000915527344,19.059999465942383,345900.0,BBAR
2025-01-02,19.440000534057617,21.940000534057617,19.149999618530277,21.770000457763672,1724800.0,BBAR
2025-01-03,22.63999938964844,22.790000915527344,21.049999237060547,22.26000022888184,1486300.0,BBAR
2025-01-06,23.209999084472656,24.290000915527344,22.90999984741211,23.270000457763672,1742900.0,BBAR
2025-01-07,23.6299991607666,25.01000022888184,22.75,22.959999084472656,1907300.0,BBAR
2025-01-08,22.88999938964844,23.100000381469727,21.920000076293945,22.450000762939453,1523200.0,BBAR
2025-01-10,23.0,23.75,22.020000457763672,23.420000076293945,1245400.0,BBAR
2025-01-13,23.13999938964844,23.149999618530277,21.26000022888184,21.670000076293945,1296300.0,BBAR
2025-01-14,22.32999992370605,23.540000915527344,22.07999992370605,23.09000015258789,893300.0,BBAR
2025-01-15,23.709999084472656,23.899999618530277,22.68000030517578,23.3700008392334,853400.0,BBAR
2025-01-16,23.450000762939453,23.46999931335449,22.51000022888184,22.71999931335449,602400.0,BBAR
2025-01-17,22.700000762939453,22.8799991607666,21.46999931335449,21.88999938964844,1110500.0,BBAR
2025-01-21,22.020000457763672,23.34000015258789,21.559999465942383,23.32999992370605,1042100.0,BBAR
2025-01-22,23.31999969482422,23.899999618530277,22.75,23.649999618530277,743400.0,BBAR
2025-01-23,23.3700008392334,23.71999931335449,22.790000915527344,22.899999618530277,583300.0,BBAR
2025-01-24,22.899999618530277,23.6200008392334,22.1299991607666,22.540000915527344,577300.0,BBAR
2025-01-27,22.280000686645508,22.3799991607666,20.8700008392334,21.200000762939453,1345900.0,BBAR
2025-01-28,21.56999969482422,21.57999992370605,20.290000915527344,21.3799991607666,1101800.0,BBAR
2025-01-29,21.46999931335449,22.84000015258789,21.059999465942383,22.84000015258789,562300.0,BBAR
2025-01-30,23.200000762939453,23.57999992370605,22.46999931335449,22.600000381469727,847600.0,BBAR
2025-01-31,22.709999084472656,22.799999237060547,21.770000457763672,21.850000381469727,609800.0,BBAR
2025-02-03,21.1299991607666,21.979999542236328,20.93000030517578,21.51000022888184,837600.0,BBAR
2025-02-04,21.520000457763672,22.0,21.149999618530277,21.209999084472656,522700.0,BBAR
2025-02-05,21.32999992370605,21.489999771118164,20.88999938964844,21.020000457763672,480700.0,BBAR
2025-02-06,21.15999984741211,22.56999969482422,20.940000534057617,22.3700008392334,552200.0,BBAR
2025-02-07,22.3700008392334,22.549999237060547,20.56999969482422,21.06999969482422,853300.0,BBAR
2025-02-10,21.190000534057617,22.200000762939453,20.59000015258789,20.71999931335449,851300.0,BBAR
2025-02-11,20.299999237060547,20.5,19.0,19.149999618530277,1228300.0,BBAR
2025-02-12,18.670000076293945,19.86000061035156,18.5,19.399999618530277,1047700.0,BBAR
2025-02-13,19.670000076293945,20.36000061035156,19.36000061035156,20.170000076293945,754100.0,BBAR
2025-02-14,20.280000686645508,20.51000022888184,19.920000076293945,20.270000457763672,560100.0,BBAR
2025-02-18,18.75,20.34000015258789,18.68000030517578,19.780000686645508,1150800.0,BBAR
2025-02-19,20.07999992370605,20.51000022888184,19.540000915527344,19.86000061035156,652300.0,BBAR
2025-02-20,19.899999618530277,20.420000076293945,19.299999237060547,20.32999992370605,519600.0,BBAR
2025-02-21,20.479999542236328,20.76000022888184,19.209999084472656,19.350000381469727,479100.0,BBAR
2025-02-24,19.07999992370605,19.729999542236328,18.6200008392334,18.8799991607666,1136800.0,BBAR
2025-02-25,19.0,19.11000061035156,18.209999084472656,18.940000534057617,834400.0,BBAR
