date,open,high,low,close,volume,ticker
2024-11-25,42.0,42.29999923706055,38.959999084472656,39.2599983215332,6502800.0,YPF
2024-11-26,39.09999847412109,41.22999954223633,38.650001525878906,40.02999877929688,2934100.0,YPF
2024-11-27,39.75,40.43000030517578,39.43999862670898,39.709999084472656,3123900.0,YPF
2024-11-29,40.369998931884766,41.09999847412109,39.83000183105469,40.29999923706055,2181900.0,YPF
2024-12-02,40.77000045776367,41.380001068115234,40.130001068115234,40.220001220703125,2427700.0,YPF
2024-12-03,40.9900016784668,41.119998931884766,39.630001068115234,40.150001525878906,2348300.0,YPF
2024-12-04,39.84999847412109,40.04999923706055,38.02000045776367,38.380001068115234,3315500.0,YPF
2024-12-05,38.59999847412109,39.22999954223633,38.18000030517578,38.459999084472656,2245600.0,YPF
2024-12-06,38.56999969482422,39.59000015258789,37.560001373291016,38.869998931884766,2355100.0,YPF
2024-12-09,40.36000061035156,41.75,39.869998931884766,40.5099983215332,2871800.0,YPF
2024-12-10,41.45000076293945,42.0,40.16999816894531,40.650001525878906,1549100.0,YPF
2024-12-11,40.97999954223633,43.4900016784668,40.20000076293945,43.119998931884766,3174100.0,YPF
2024-12-12,43.290000915527344,44.7599983215332,43.290000915527344,43.959999084472656,3774800.0,YPF
2024-12-13,44.290000915527344,44.959999084472656,43.619998931884766,44.560001373291016,2174400.0,YPF
2024-12-16,44.70000076293945,45.970001220703125,44.02999877929688,44.58000183105469,3524300.0,YPF
2024-12-17,44.29999923706055,44.88999938964844,43.2400016784668,44.880001068115234,2754900.0,YPF
2024-12-18,44.86000061035156,44.91999816894531,41.65999984741211,41.68999862670898,3157600.0,YPF
2024-12-19,43.5099983215332,43.88999938964844,41.0099983215332,41.41999816894531,3014100.0,YPF
2024-12-20,41.02999877929688,42.70000076293945,40.40999984741211,42.02000045776367,1610200.0,YPF
2024-12-23,42.09999847412109,42.68000030517578,41.27000045776367,42.43999862670898,1261400.0,YPF
2024-12-24,42.45000076293945,42.9900016784668,42.15999984741211,42.790000915527344,405600.0,YPF
2024-12-26,42.70000076293945,43.45000076293945,42.5,43.060001373291016,1021700.0,YPF
2024-12-27,42.61000061035156,42.970001220703125,42.220001220703125,42.63999938964844,978300.0,YPF
2024-12-30,42.27000045776367,42.77999877929688,41.790000915527344,42.369998931884766,989000.0,YPF
