date,open,high,low,close,volume,ticker
2024-11-25,10.619999885559082,11.175000190734863,10.539999961853027,11.15999984741211,1440400.0,LOMA
2024-11-26,11.079999923706056,11.880000114440918,10.699999809265137,11.65999984741211,1460000.0,LOMA
2024-11-27,11.630000114440918,12.029999732971191,11.270000457763672,11.420000076293944,985500.0,LOMA
2024-11-29,11.609999656677246,11.890000343322754,11.399999618530272,11.869999885559082,367500.0,LOMA
2024-12-02,11.960000038146973,12.640000343322754,11.949999809265137,12.300000190734863,1963900.0,LOMA
2024-12-03,12.649999618530272,12.9399995803833,12.414999961853027,12.9399995803833,1156700.0,LOMA
2024-12-04,12.760000228881836,12.880000114440918,12.0600004196167,12.119999885559082,1189300.0,LOMA
2024-12-05,12.050000190734863,12.460000038146973,11.93000030517578,12.210000038146973,950700.0,LOMA
2024-12-06,12.18000030517578,12.260000228881836,11.880000114440918,12.220000267028809,553100.0,LOMA
2024-12-09,12.270000457763672,12.770000457763672,12.109999656677246,12.40999984741211,606200.0,LOMA
2024-12-10,12.479999542236328,12.6899995803833,11.9399995803833,12.010000228881836,636000.0,LOMA
2024-12-11,12.140000343322754,13.279999732971191,11.880000114440918,13.270000457763672,1023900.0,LOMA
2024-12-12,13.210000038146973,13.489999771118164,13.06999969482422,13.199999809265137,871400.0,LOMA
2024-12-13,13.270000457763672,13.725000381469728,13.079999923706056,13.220000267028809,673900.0,LOMA
2024-12-16,13.350000381469728,13.789999961853027,13.07900047302246,13.119999885559082,752600.0,LOMA
2024-12-17,13.18000030517578,13.520000457763672,12.68000030517578,12.6899995803833,702100.0,LOMA
2024-12-18,12.770000457763672,12.869999885559082,11.6899995803833,11.880000114440918,869200.0,LOMA
2024-12-19,12.029999732971191,12.300000190734863,11.5,11.789999961853027,1027500.0,LOMA
2024-12-20,11.529999732971191,11.885000228881836,11.5,11.779999732971191,521400.0,LOMA
2024-12-23,11.779999732971191,11.970000267028809,11.60099983215332,11.850000381469728,676400.0,LOMA
2024-12-24,11.850000381469728,12.020000457763672,11.789999961853027,11.850000381469728,251100.0,LOMA
2024-12-26,11.850000381469728,12.369999885559082,11.800000190734863,12.15999984741211,534300.0,LOMA
2024-12-27,12.15999984741211,12.59000015258789,12.079999923706056,12.40999984741211,445600.0,LOMA
2024-12-30,12.279999732971191,12.630000114440918,11.920000076293944,12.0600004196167,444000.0,LOMA
2024-12-31,12.100000381469728,12.166000366210938,11.800000190734863,11.9399995803833,242500.0,LOMA
2025-01-02,12.119999885559082,12.760000228881836,12.107999801635742,12.5600004196167,609800.0,LOMA
2025-01-03,12.760000228881836,12.829999923706056,12.1899995803833,12.529999732971191,433700.0,LOMA
2025-01-06,12.960000038146973,13.32900047302246,12.628000259399414,12.670000076293944,581300.0,LOMA
2025-01-07,12.880000114440918,13.279999732971191,12.619999885559082,12.880000114440918,577500.0,LOMA
2025-01-08,12.729999542236328,12.84000015258789,12.31999969482422,12.460000038146973,496400.0,LOMA
2025-01-10,12.65999984741211,12.8100004196167,12.1899995803833,12.649999618530272,428200.0,LOMA
2025-01-13,12.640000343322754,12.640000343322754,11.5,11.609999656677246,641900.0,LOMA
