date,open,high,low,close,volume,ticker
2024-11-25,31.471886045736635,32.222332704395086,31.45312443196868,31.687639236450195,151100.0,TX
2024-11-26,31.152945768701542,31.39684316927454,30.29931202351994,30.53382682800293,446200.0,TX
2024-11-27,30.580729298708377,31.143566980664875,30.580729298708377,31.04975891113281,199900.0,TX
2024-11-29,31.0497593421367,31.424984468649555,30.93719323554765,31.11542320251465,93200.0,TX
2024-12-02,31.09666384445988,31.424983132388743,30.96533255087647,31.10604286193848,135300.0,TX
2024-12-03,31.07790169020912,31.07790169020912,29.96161076306117,30.03665542602539,346300.0,TX
2024-12-04,30.0178955365797,30.75896319145789,29.473821251547434,30.29931259155273,240700.0,TX
2024-12-05,30.271170551411043,30.486923736134266,29.877185619252764,30.21488571166992,81900.0,TX
2024-12-06,30.186746369504423,30.2899334575617,29.45505952449156,29.558246612548828,159700.0,TX
2024-12-09,30.47754513257794,30.909051507883905,30.064796792361903,30.468162536621094,147600.0,TX
2024-12-10,30.17736309306747,30.468162736636717,29.96161169320408,30.017894744873047,121300.0,TX
2024-12-11,30.05541743031645,30.38373671680515,29.849043262573925,30.064796447753903,163100.0,TX
2024-12-12,29.74585630655448,30.046034963609166,29.56762634718196,29.764617919921875,333300.0,TX
2024-12-13,29.558246850727937,29.970993417076937,28.685851471738324,28.80779838562012,293700.0,TX
2024-12-16,28.638948118092383,29.11735852643381,28.029208204641623,28.047969818115234,314000.0,TX
2024-12-17,27.73840973818781,28.44195412501045,27.353805616527904,28.432573318481445,301500.0,TX
2024-12-18,28.31062783325729,28.43257474584456,27.438232463528557,27.47575569152832,288100.0,TX
2024-12-19,27.532038259471488,28.029208497271128,27.072389459804864,27.26000022888184,200100.0,TX
2024-12-20,27.1661944493404,27.48513473076328,26.90353900996108,27.175575256347656,221300.0,TX
2024-12-23,27.063008829769338,27.50389601864674,26.997344970703125,26.997344970703125,168700.0,TX
2024-12-24,26.997343889672653,27.19433545898333,26.809731337676475,27.091148376464844,46000.0,TX
2024-12-26,27.1568140780778,27.41008869782697,27.016103769187715,27.24123954772949,115200.0,TX
2024-12-27,27.21309801746275,27.616463765824157,26.969202407076647,27.184955596923828,203500.0,TX
2024-12-30,27.13805349573157,27.269381213864,26.640881465478017,26.997344970703125,278000.0,TX
2024-12-31,27.063007727828445,27.550798931324287,26.866014369444937,27.27876091003418,157000.0,TX
2025-01-02,27.325664568735235,27.64460484990931,27.278762322941517,27.47575569152832,155900.0,TX
2025-01-03,27.503894867635573,27.672745806285853,27.20371621634881,27.353805541992188,178000.0,TX
2025-01-06,27.57894078370022,27.954164114859587,27.57894078370022,27.926023483276367,283700.0,TX
2025-01-07,28.047970966015114,28.42319430481413,27.456994431057417,27.578941345214844,100100.0,TX
2025-01-08,27.34442573489913,27.485134259181816,26.941059986537724,27.184955596923828,207300.0,TX
2025-01-10,27.14743381358737,27.203716864743654,26.753448877081464,26.78158950805664,168800.0,TX
2025-01-13,26.80973273570667,27.52265796558035,26.80973273570667,27.288143157958984,115800.0,TX
2025-01-14,27.53203887274089,27.53203887274089,26.744068973130283,26.950441360473636,189100.0,TX
2025-01-15,27.43823102408008,27.550798912967927,27.166193002971227,27.46637344360352,121600.0,TX
