date,open,high,low,close,volume,ticker
2025-03-27,4270.0,4335.0,4170.0,4185.0,967378.0,PAMP_BA
2025-03-28,4170.0,4205.0,4105.0,4145.0,775146.0,PAMP_BA
2025-03-31,4100.0,4100.0,4000.0,4045.0,1662038.0,PAMP_BA
2025-04-01,4060.0,4200.0,4060.0,4145.0,633208.0,PAMP_BA
2025-04-03,3985.0,4050.0,3930.0,3940.0,1113877.0,PAMP_BA
2025-04-04,3840.0,3840.0,3500.0,3660.0,1872983.0,PAMP_BA
2025-04-07,3490.0,3750.0,3460.0,3510.0,2826135.0,PAMP_BA
2025-04-08,3630.0,3735.0,3380.0,3425.0,3329524.0,PAMP_BA
2025-04-09,3425.0,3950.0,3285.0,3620.0,2791411.0,PAMP_BA
2025-04-10,3620.0,3670.0,3415.0,3560.0,1573347.0,PAMP_BA
2025-04-11,3635.0,3830.0,3635.0,3730.0,1541366.0,PAMP_BA
2025-04-14,4000.0,4095.0,3670.0,3855.0,3116783.0,PAMP_BA
2025-04-15,3830.0,3840.0,3700.0,3740.0,1039821.0,PAMP_BA
2025-04-16,3700.0,3780.0,3570.0,3615.0,1299347.0,PAMP_BA
2025-04-21,3600.0,3600.0,3300.0,3360.0,1305654.0,PAMP_BA
2025-04-22,3405.0,3595.0,3405.0,3570.0,1417833.0,PAMP_BA
2025-04-23,3630.0,3750.0,3630.0,3660.0,2072830.0,PAMP_BA
2025-04-24,3755.0,3840.0,3600.0,3640.0,1318562.0,PAMP_BA
2025-04-25,3660.0,3745.0,3600.0,3650.0,914132.0,PAMP_BA
2025-04-28,3680.0,3680.0,3475.0,3530.0,1033987.0,PAMP_BA
2025-04-29,3585.0,3585.0,3475.0,3485.0,887591.0,PAMP_BA
2025-04-30,3420.0,3485.0,3360.0,3385.0,957568.0,PAMP_BA
2025-05-05,3380.0,3455.0,3310.0,3355.0,835202.0,PAMP_BA
2025-05-06,3340.0,3480.0,3340.0,3465.0,897016.0,PAMP_BA
2025-05-07,3495.0,3495.0,3290.0,3315.0,2377364.0,PAMP_BA
2025-05-08,3320.0,3410.0,3280.0,3355.0,971149.0,PAMP_BA
2025-05-09,3400.0,3540.0,3365.0,3495.0,1203350.0,PAMP_BA
2025-05-12,3530.0,3770.0,3515.0,3745.0,3988687.0,PAMP_BA
2025-05-13,3725.0,3930.0,3670.0,3875.0,1943980.0,PAMP_BA
2025-05-14,3875.0,3910.0,3715.0,3880.0,1268019.0,PAMP_BA
2025-05-15,3800.0,3880.0,3775.0,3830.0,2756389.0,PAMP_BA
2025-05-16,3830.0,3900.0,3805.0,3860.0,1036408.0,PAMP_BA
2025-05-19,3880.0,4045.0,3880.0,3960.0,962592.0,PAMP_BA
2025-05-20,3960.0,4005.0,3930.0,3945.0,1182167.0,PAMP_BA
2025-05-21,3945.0,4015.0,3770.0,3805.0,2528896.0,PAMP_BA
2025-05-22,3805.0,3860.0,3745.0,3765.0,1602979.0,PAMP_BA
2025-05-23,3705.0,3830.0,3705.0,3805.0,576644.0,PAMP_BA
2025-05-26,3805.0,3870.0,3790.0,3815.0,568366.0,PAMP_BA
2025-05-27,3830.0,3845.0,3775.0,3810.0,721415.0,PAMP_BA
2025-05-28,3795.0,3875.0,3710.0,3830.0,1107717.0,PAMP_BA
2025-05-29,3830.0,3865.0,3710.0,3740.0,1104581.0,PAMP_BA
2025-05-30,3740.0,3765.0,3660.0,3700.0,700899.0,PAMP_BA
2025-06-02,3700.0,3755.0,3575.0,3585.0,553604.0,PAMP_BA
2025-06-03,3575.0,3705.0,3575.0,3685.0,1105531.0,PAMP_BA
2025-06-04,3675.0,3720.0,3445.0,3455.0,1733801.0,PAMP_BA
2025-06-05,3500.0,3565.0,3475.0,3505.0,1141029.0,PAMP_BA
2025-06-06,3500.0,3595.0,3450.0,3550.0,936932.0,PAMP_BA
2025-06-09,3545.0,3560.0,3470.0,3500.0,902226.0,PAMP_BA
2025-06-10,3515.0,3665.0,3515.0,3630.0,2256955.0,PAMP_BA
2025-06-11,3650.0,3680.0,3555.0,3625.0,1330464.0,PAMP_BA
2025-06-12,3685.0,3685.0,3600.0,3645.0,1075057.0,PAMP_BA
2025-06-13,3675.0,3695.0,3495.0,3565.0,1061401.0,PAMP_BA
2025-06-17,3500.0,3520.0,3430.0,3475.0,1584209.0,PAMP_BA
2025-06-18,3475.0,3500.0,3405.0,3410.0,1317831.0,PAMP_BA
2025-06-19,3450.0,3475.0,3400.0,3430.0,422307.0,PAMP_BA
2025-06-23,3385.0,3390.0,3290.0,3360.0,1125163.0,PAMP_BA
2025-06-24,3360.0,3485.0,3340.0,3425.0,1091472.0,PAMP_BA
2025-06-25,3390.0,3410.0,3330.0,3350.0,903945.0,PAMP_BA
2025-06-26,3400.0,3420.0,3365.0,3380.0,1288957.0,PAMP_BA
2025-06-27,3400.0,3420.0,3345.0,3390.0,568321.0,PAMP_BA
2025-06-30,3400.0,3430.0,3280.0,3345.0,1289999.0,PAMP_BA
2025-07-01,3345.0,3410.0,3330.0,3395.0,1087825.0,PAMP_BA
2025-07-02,3425.0,3530.0,3415.0,3500.0,1023095.0,PAMP_BA
2025-07-03,3525.0,3610.0,3525.0,3600.0,1016531.0,PAMP_BA
2025-07-04,3640.0,3655.0,3550.0,3620.0,439124.0,PAMP_BA
2025-07-07,3590.0,3590.0,3470.0,3545.0,1419122.0,PAMP_BA
2025-07-08,3540.0,3815.0,3505.0,3780.0,2602952.0,PAMP_BA
2025-07-10,3615.0,3680.0,3550.0,3605.0,2126638.0,PAMP_BA
2025-07-11,3580.0,3580.0,3480.0,3495.0,1228189.0,PAMP_BA
2025-07-14,3480.0,3735.0,3440.0,3705.0,5632978.0,PAMP_BA
2025-07-15,3685.0,3770.0,3605.0,3715.0,4068888.0,PAMP_BA
2025-07-16,3700.0,3700.0,3580.0,3590.0,1340222.0,PAMP_BA
2025-07-17,3610.0,3710.0,3585.0,3635.0,2107987.0,PAMP_BA
2025-07-18,3655.0,3750.0,3655.0,3695.0,1904432.0,PAMP_BA
2025-07-21,3695.0,3735.0,3580.0,3585.0,1849540.0,PAMP_BA
2025-07-22,3600.0,3660.0,3485.0,3520.0,2299096.0,PAMP_BA
