date,open,high,low,close,volume,ticker
2024-11-25,6064.247221105239,6103.689479453891,5807.872541839001,6034.66552734375,329673.0,BBAR_BA
2024-11-26,6014.944407469148,6222.016264119725,5768.430292408937,6192.4345703125,436825.0,BBAR_BA
2024-11-27,6064.247682486008,6241.7378585587685,5886.757506413246,5945.9208984375,318053.0,BBAR_BA
2024-11-28,5965.641663502626,5995.223357701812,5876.896580905066,5985.36279296875,75134.0,BBAR_BA
2024-11-29,5985.362617282466,6152.99221282415,5867.0358439589245,6083.96826171875,193475.0,BBAR_BA
2024-12-02,6222.016273261597,6379.78530713194,5896.617640904018,6350.20361328125,313865.0,BBAR_BA
2024-12-03,6330.482209248639,6448.808979514969,6182.573746415727,6340.3427734375,270412.0,BBAR_BA
2024-12-04,6340.34309471702,6340.34309471702,5936.0599424877855,6054.38671875,478084.0,BBAR_BA
2024-12-05,6054.386467357674,6202.294931543936,5926.19913172958,5975.501953125,345993.0,BBAR_BA
2024-12-06,6014.94454920977,6103.689632722701,5886.757206357758,6005.083984375,162448.0,BBAR_BA
2024-12-09,6005.08398984375,6261.45867578125,5876.896646875,6162.85302734375,198104.0,BBAR_BA
2024-12-10,6162.852478027344,6172.713041992188,5807.872175292969,5916.33837890625,498485.0,BBAR_BA
2024-12-11,5916.338605182927,6083.968198996443,5620.521674923781,6064.2470703125,471511.0,BBAR_BA
2024-12-12,6064.247221105239,6212.155689912684,5975.502139820772,6034.66552734375,429013.0,BBAR_BA
2024-12-13,6034.665893554688,6231.877197265625,5975.502502441406,6152.99267578125,764176.0,BBAR_BA
2024-12-16,6192.434214827405,7099.606106171548,6192.434214827405,7070.0244140625,1264573.0,BBAR_BA
2024-12-17,7070.024286684783,7494.028532608696,7010.860903532609,7257.375,430789.0,BBAR_BA
2024-12-18,7622.216586420919,7651.798280805476,6912.255921191545,6931.97705078125,598192.0,BBAR_BA
2024-12-19,6951.698036479807,7326.399490928364,6537.554323668244,6576.99658203125,392840.0,BBAR_BA
2024-12-20,6507.972267876441,6872.813137439212,6212.15534660933,6843.2314453125,277045.0,BBAR_BA
2024-12-23,6912.25538948091,7346.120207080282,6872.813133335512,7070.0244140625,217603.0,BBAR_BA
2024-12-24,7188.351667131697,7494.029172867064,7050.303761315724,7454.5869140625,92995.0,BBAR_BA
2024-12-26,7513.750492046915,7779.985745702121,7375.702582744216,7671.51953125,337517.0,BBAR_BA
2024-12-27,7710.961150068022,7809.566791373239,7365.84140549976,7701.1005859375,398188.0,BBAR_BA
2024-12-30,7691.240466889881,7701.101031591022,7296.817878844246,7454.5869140625,372555.0,BBAR_BA
2025-01-02,7454.58773793028,8480.08658018524,7454.58773793028,8450.5048828125,525189.0,BBAR_BA
2025-01-03,8489.946322737069,8785.763267780172,8095.523729346264,8578.69140625,677215.0,BBAR_BA
2025-01-06,8756.180626977848,9456.280654585313,8756.180626977848,9347.814453125,684187.0,BBAR_BA
2025-01-07,9318.234100341797,9722.51727294922,9081.580535888672,9150.6044921875,686777.0,BBAR_BA
2025-01-08,9140.743303878717,9170.324997418778,8657.575642724394,8953.392578125,664834.0,BBAR_BA
2025-01-09,9160.46454190341,9387.25752840909,9051.99833096591,9219.6279296875,328947.0,BBAR_BA
2025-01-10,9051.998036497078,9318.233272864638,8677.29659272051,9278.791015625,481888.0,BBAR_BA
2025-01-13,9180.185135452835,9298.51190411603,8430.782267252604,8519.52734375,1172776.0,BBAR_BA
2025-01-14,8578.690758042028,9239.348552052164,8578.690758042028,9061.8583984375,480497.0,BBAR_BA
2025-01-15,9328.093717946527,9347.81484631428,8844.92607293661,9012.5556640625,344097.0,BBAR_BA
2025-01-16,9170.324959590516,9219.627781953906,8785.762945156075,8864.6474609375,205548.0,BBAR_BA
2025-01-17,8973.11248461037,9042.13642679968,8391.339257586182,8509.666015625,394119.0,BBAR_BA
2025-01-20,8430.782057216402,8864.646864839235,8430.782057216402,8529.3876953125,122388.0,BBAR_BA
2025-01-21,8558.971045778508,9061.8598975466,8440.644257127193,8992.8359375,404687.0,BBAR_BA
2025-01-22,8884.368157875198,9347.8146655557,8884.368157875198,9337.9541015625,373216.0,BBAR_BA
2025-01-23,9337.954062073088,9367.535753927596,8982.97375981899,9022.416015625,329273.0,BBAR_BA
2025-01-24,9022.415886956293,9101.30039744334,8312.455292572846,8756.1806640625,344088.0,BBAR_BA
2025-01-27,8677.296741778318,8746.320693133373,8016.638921665652,8095.5234375,500333.0,BBAR_BA
2025-01-28,8194.129108400837,8332.177011550792,7829.28822150453,8026.49951171875,360072.0,BBAR_BA
2025-01-29,8134.965703258776,8706.87844360909,8016.638929393193,8637.8544921875,246412.0,BBAR_BA
2025-01-30,8716.738870460895,9121.022008118018,8716.738870460895,8825.205078125,203099.0,BBAR_BA
2025-01-31,8825.205000178164,9002.695156606329,8539.2486370439,8647.71484375,171792.0,BBAR_BA
