Date,Open,High,Low,Close,Volume
2020-10-23,84.3,86.0,80.0,85.45,58206488.0
2020-10-26,85.0,86.25,80.4,81.5,44163480.0
2020-10-27,80.0,84.7,77.0,77.65,82167224.0
2020-10-28,76.8,76.8,69.0,69.75,66970600.0
2020-10-29,69.0,72.0,68.7,70.85,24149348.0
2020-10-30,71.7,74.0,69.3,73.05,39122788.0
2020-11-02,73.0,75.25,72.4,74.95,21354348.0
2020-11-03,74.8,78.6,74.25,74.95,44519664.0
2020-11-04,75.1,78.0,75.1,77.0,22997784.0
2020-11-05,77.5,78.5,74.0,75.95,45863228.0
2020-11-06,76.0,79.35,75.3,78.6,13927669.0
2020-11-09,80.5,83.0,75.8,76.5,55624320.0
2020-11-10,76.95,81.6,76.5,78.6,41437240.0
2020-11-11,79.5,81.9,78.7,80.95,53200940.0
2020-11-12,81.0,82.1,77.6,77.8,32994388.0
2020-11-13,77.0,78.7,74.95,78.35,32302296.0
2020-11-16,78.8,82.0,76.0,80.45,33432798.0
2020-11-17,81.0,81.9,78.5,79.95,27310818.0
2020-11-18,78.95,82.7,78.1,78.35,55029268.0
2020-11-19,81.1,82.0,77.85,78.05,18617476.0
2020-11-20,79.95,82.0,78.6,80.6,29826964.0
2020-11-24,81.0,85.0,81.0,83.45,102146640.0
2020-11-25,83.5,85.0,82.8,83.1,51905104.0
2020-11-26,83.1,85.0,81.5,83.2,8836137.0
