Date,Open,High,Low,Close,Volume
2022-07-07,890.0,947.0,890.0,926.5,352787808
2022-07-08,925.0,955.0,916.75,945.7,237604224
2022-07-11,945.0,945.65,905.05,928.05,157620912
2022-07-12,907.0,911.0,885.0,891.0,234841920
2022-07-13,891.9,905.0,882.0,896.35,115251992
2022-07-14,862.0,890.55,850.05,885.1,142972032
2022-07-15,879.55,908.0,871.0,906.0,149334592
2022-07-18,916.5,937.9,916.5,929.9,127134712
2022-07-19,925.0,950.0,921.0,944.95,82286056
2022-07-20,945.95,950.0,933.05,941.15,140930896
2022-07-21,934.4,999.0,917.0,996.65,449248160
2022-07-22,992.0,992.0,950.0,969.95,271953056
2022-07-25,995.0,1055.0,970.0,1048.35,301403840
2022-07-26,1055.0,1089.0,1050.0,1079.05,256859616
2022-07-27,1079.0,1130.0,1060.0,1127.45,343544032
2022-07-28,1140.0,1167.85,1070.0,1110.45,430754496
2022-07-29,1120.3,1169.0,1074.1,1092.65,366803872
2022-08-01,1079.0,1091.35,1014.0,1045.2,304358976
2022-08-02,1080.0,1100.0,1025.0,1074.15,154003616
2022-08-03,1075.25,1101.0,1059.55,1094.45,122234008
2022-08-04,1093.65,1105.95,1069.0,1086.55,146614768
2022-08-05,1080.5,1113.0,1080.5,1088.9,253418080
2022-08-08,1100.0,1163.85,1100.0,1151.05,298519552
2022-08-09,1144.35,1168.0,1126.0,1141.7,112271952
2022-08-10,1140.0,1150.0,1120.0,1143.8,230643168
2022-08-11,1200.8,1255.0,1175.05,1183.35,285491712
2022-08-12,1205.0,1260.0,1205.0,1253.05,439305376
2022-08-16,1307.35,1350.0,1276.35,1294.0,467015936
2022-08-17,1304.0,1333.0,1294.05,1327.8,405519104
2022-08-18,1390.0,1420.0,1360.0,1417.8,667334080
2022-08-19,1394.0,1412.0,1370.0,1401.55,322441792
2022-08-22,1397.5,1447.95,1365.35,1428.3,210499824
2022-08-23,1501.0,1545.0,1480.0,1539.15,1101424384
2022-08-24,1540.0,1590.0,1523.5,1580.55,708443200
2022-08-25,1583.0,1669.85,1562.7,1655.0,611028672
2022-08-26,1650.0,1660.0,1588.0,1630.7,575404672
2022-08-29,1635.0,1768.15,1607.7,1717.95,640334912
2022-08-30,1690.0,1690.0,1630.0,1635.95,677613632
2022-08-31,1641.0,1679.85,1601.0,1604.85,516594272
2022-09-01,1590.0,1669.5,1585.0,1640.65,317170368
2022-09-02,1590.0,1669.5,1585.0,1640.65,0
2022-09-05,1690.0,1750.0,1679.5,1715.8,201846608
2022-09-06,1699.0,1778.95,1675.0,1737.3,417511072
2022-09-07,1700.0,1891.95,1685.0,1875.85,1255108224
2022-09-08,1946.0,1998.0,1890.0,1938.4,1940741632
2022-09-09,1950.0,2000.0,1932.1,1971.6,827649472
2022-09-12,1999.0,2039.0,1940.0,1983.6,897231168
2022-09-13,1981.0,2061.75,1981.0,2010.15,999386496
2022-09-14,2035.0,2095.0,1975.0,2078.95,748371200
2022-09-15,2080.0,2105.0,1955.0,1989.8,987470016
2022-09-16,1995.0,2130.0,1972.0,2107.15,987734272
2022-09-19,2099.0,2237.55,2060.0,2200.5,1077414272
2022-09-20,2245.0,2245.0,2150.0,2185.85,564097536
2022-09-21,2178.0,2178.0,2079.0,2116.9,1077712640
2022-09-22,2151.0,2183.0,2117.0,2180.3,417786784
2022-09-23,2058.25,2058.25,1950.0,1961.75,993788032
2022-09-26,1980.0,2030.0,1920.0,1953.9,585128256
2022-09-27,1965.0,1997.0,1911.5,1919.35,398530688
