Date,Open,High,Low,Close,Volume
2020-11-30,68.0,68.0,63.25,64.0,1575441.25
2020-12-01,64.0,65.95,63.3,64.05,2693194.0
2020-12-02,64.0,64.95,61.5,64.25,1931157.0
2020-12-03,64.0,71.0,64.0,70.1,6456911.0
2020-12-04,69.9,71.5,65.5,66.75,1554040.5
2020-12-09,66.8,74.0,66.8,68.4,6611391.0
2020-12-10,68.2,70.9,68.0,70.0,1762478.0
2020-12-11,70.0,70.0,67.6,69.0,1464298.12
2020-12-14,69.0,70.5,63.35,65.2,3672786.25
2020-12-15,64.5,67.0,63.8,67.0,3146939.25
2020-12-16,65.1,68.9,65.1,66.6,3205502.0
2020-12-17,66.0,67.95,65.7,66.15,243719.59
2020-12-18,66.0,67.5,65.1,66.25,1798927.88
2020-12-21,65.0,66.25,60.2,66.25,2375093.75
2020-12-22,65.0,66.0,63.8,63.9,882635.44
2020-12-23,64.85,65.3,62.0,64.65,835700.88
2020-12-28,64.65,65.6,62.6,64.9,2741329.75
2020-12-29,63.05,65.5,61.0,62.85,5739104.5
2020-12-30,62.85,66.6,62.85,65.0,2125632.5
2021-01-04,62.3,65.0,62.3,64.45,2205472.0
2021-01-05,63.0,64.75,62.85,63.7,1089184.25
2021-01-06,63.5,68.0,63.5,63.75,2595591.5
2021-01-07,64.6,68.3,64.2,68.2,4378643.0
2021-01-08,69.0,70.9,66.2,67.75,3768920.75
2021-01-11,69.0,69.0,66.0,66.4,1753631.5
2021-01-12,65.0,72.5,64.55,71.75,9285444.0
2021-01-13,71.5,74.5,71.0,72.5,3810964.75
2021-01-14,73.1,74.5,70.5,72.95,4561927.5
2021-01-15,73.0,74.45,69.0,69.4,5437335.0
2021-01-18,69.6,70.5,67.5,69.15,949746.75
2021-01-19,69.0,76.0,69.0,75.5,20480632.0
2021-01-20,75.5,79.0,73.0,74.8,7360939.0
2021-01-21,74.8,74.8,70.15,71.0,3165273.5
2021-01-22,71.8,74.05,70.1,70.15,4465695.0
2021-01-25,71.5,72.0,67.25,68.45,1378709.75
2021-01-26,69.0,70.6,69.0,69.75,2370590.25
2021-01-27,70.0,70.0,62.5,68.6,8156755.5
2021-01-28,68.6,70.9,66.0,66.75,2049089.0
2021-01-29,68.35,68.5,65.45,65.6,6675968.0
2021-02-01,65.6,68.0,64.0,67.0,5738930.0
2021-02-02,68.0,69.3,66.2,67.1,1806600.5
2021-02-03,66.3,69.5,65.55,67.5,1733025.0
2021-02-04,69.5,69.5,65.5,65.5,1862889.5
2021-02-05,65.6,67.0,64.05,66.4,2446184.75
2021-02-08,67.5,67.75,66.0,67.0,624423.62
2021-02-09,67.5,70.0,67.0,67.95,1069009.62
2021-02-10,68.2,69.0,67.05,69.0,1295482.88
2021-02-11,69.0,69.0,67.0,67.75,1904098.38
2021-02-12,67.5,67.8,64.85,66.4,2821048.75
2021-02-17,66.7,67.8,64.9,65.5,6021225.0
2021-02-18,67.0,67.0,61.2,61.95,2098661.5
2021-02-19,61.95,61.95,58.05,61.7,1916892.25
2021-02-22,61.7,63.0,60.0,61.9,3070588.75
2021-02-23,61.9,61.9,59.7,61.7,1100830.25
2021-02-24,61.9,63.0,60.3,62.5,376077.59
2021-02-25,61.6,63.0,60.0,61.5,926427.88
2021-02-26,61.45,61.45,57.4,58.65,1766126.12
2021-03-01,59.0,60.3,58.65,60.5,1259190.75
2021-03-02,60.3,60.7,59.8,60.2,880727.19
2021-03-03,61.0,61.0,58.9,61.7,1983008.62
2021-03-04,63.0,63.0,59.75,60.4,2826520.75
2021-03-05,62.4,62.9,57.0,58.9,866097.88
2021-03-08,59.0,61.5,58.1,57.4,844152.38
2021-03-09,56.8,59.0,55.0,58.9,2201948.75
2021-03-10,59.9,61.4,58.4,58.75,576235.56
2021-03-11,61.5,61.5,58.6,60.5,1309084.0
2021-03-12,60.5,61.2,59.7,60.0,7229686.0
2021-03-15,61.1,64.4,61.1,62.75,10187552.0
2021-03-16,62.0,64.2,60.0,60.5,3400967.25
2021-03-17,62.0,63.0,60.0,61.4,306045.31
2021-03-18,61.4,62.5,58.8,59.05,324416.09
2021-03-19,59.8,60.4,57.0,59.7,293146.16
2021-03-22,59.7,59.7,57.8,57.95,4064695.75
2021-03-23,57.95,60.05,57.1,57.25,2782130.25
2021-03-25,56.8,56.8,53.9,56.0,6007563.0
2021-03-26,56.0,57.8,54.5,54.8,6975513.5
2021-03-29,55.7,56.6,54.0,54.5,2571090.75
2021-03-30,54.7,57.5,54.7,56.95,2108370.0
2021-03-31,56.95,57.35,55.25,55.8,1034283.31
2021-04-05,55.0,57.95,55.0,57.7,2299542.25
2021-04-06,59.9,61.0,59.05,60.6,3463148.5
2021-04-07,60.5,60.5,59.55,60.1,318849.84
2021-04-08,60.4,61.4,58.7,59.0,526919.0
2021-04-09,60.0,60.85,59.0,59.85,2817633.0
2021-04-12,60.85,60.85,58.8,59.6,1181389.5
2021-04-13,59.0,63.8,58.75,63.0,24999274.0
2021-04-14,64.3,64.9,61.05,61.35,12444380.0
2021-04-15,61.0,61.0,57.9,58.4,4929370.0
2021-04-16,58.4,58.4,57.0,57.15,411397.19
2021-04-19,57.15,57.3,55.1,56.45,10455883.0
2021-04-20,57.0,58.1,54.0,55.8,3535408.0
2021-04-21,55.75,55.75,52.8,54.1,1533353.75
2021-04-22,53.8,55.75,53.8,55.2,1487220.62
2021-04-23,55.95,57.5,54.0,56.95,12816298.0
2021-04-26,57.0,59.0,56.0,57.1,4423016.5
2021-04-27,58.0,59.7,57.0,59.35,15235515.0
2021-04-28,60.1,61.5,58.8,59.7,49875104.0
2021-04-29,59.0,60.9,58.55,60.4,22924080.0
2021-04-30,61.1,61.65,60.3,61.65,15520789.0
2021-05-03,60.65,64.0,60.65,63.7,9944044.0
2021-05-04,64.1,64.9,61.7,63.3,17895016.0
2021-05-05,63.3,66.1,61.1,64.0,5408966.5
2021-05-06,63.9,64.2,62.85,63.5,24297678.0
2021-05-07,63.0,65.6,63.0,63.0,2735950.0
2021-05-10,63.0,63.95,62.2,63.5,1356352.88
2021-05-11,63.9,63.9,60.1,60.9,681210.62
2021-05-12,59.1,61.0,59.1,60.3,1773389.62
2021-05-13,59.0,60.0,59.0,59.8,556548.62
2021-05-14,59.0,62.9,59.0,62.55,2364754.25
2021-05-17,62.5,66.0,62.0,64.95,3204613.0
2021-05-18,65.0,65.0,62.55,62.75,2118157.5
2021-05-19,63.0,63.0,61.7,62.3,2929190.5
2021-05-20,62.5,63.9,62.35,63.05,960515.0
2021-05-21,63.2,64.0,61.2,61.8,1714275.62
2021-05-26,61.25,62.0,59.5,61.2,1823343.88
2021-05-27,60.8,61.8,60.0,60.8,1964140.38
2021-05-28,63.6,63.7,60.8,61.85,3890336.25
2021-05-31,62.1,63.75,61.5,63.2,962299.19
2021-06-01,64.6,65.0,63.3,65.0,4623345.0
2021-06-02,65.1,68.0,65.1,67.8,4039961.0
2021-06-03,68.0,71.5,67.95,71.0,11337978.0
2021-06-04,71.7,73.7,67.6,67.9,30430856.0
2021-06-07,67.55,69.75,67.4,68.65,49913448.0
2021-06-08,69.1,69.8,67.4,67.5,8907831.0
2021-06-09,67.5,70.0,67.3,69.3,19264702.0
2021-06-10,68.5,70.0,66.5,67.8,27275286.0
2021-06-11,67.9,67.95,65.2,66.15,6952696.5
2021-06-14,67.75,68.9,66.4,68.9,12594469.0
2021-06-15,68.8,69.0,67.6,68.1,5473492.0
2021-06-16,68.5,69.5,68.0,68.95,9610872.0
2021-06-17,68.5,69.5,66.5,68.1,3103576.75
2021-06-18,68.4,69.4,68.0,68.5,5516139.5
2021-06-22,69.8,69.8,67.0,69.5,2287924.5
2021-06-23,69.85,69.85,67.7,67.75,5102469.0
2021-06-24,68.2,69.0,67.5,68.2,1683566.62
2021-06-25,65.05,66.5,65.05,66.1,3588342.25
2021-06-28,66.6,66.6,65.05,65.55,2814348.0
2021-06-29,67.4,67.4,64.0,65.0,718102.94
2021-06-30,65.0,65.75,63.7,65.4,2253726.0
2021-07-01,67.0,67.0,64.0,65.15,2565409.75
2021-07-02,66.9,66.9,65.0,65.9,849062.0
2021-07-05,66.0,69.0,66.0,68.65,1127833.25
2021-07-06,68.3,68.85,66.0,68.0,2208319.25
2021-07-07,68.8,69.2,66.45,68.1,2724912.0
2021-07-08,68.85,76.0,68.45,75.15,31751534.0
2021-07-12,78.9,83.1,77.0,78.7,19756932.0
2021-07-13,80.0,82.3,78.7,81.0,13311738.0
2021-07-14,80.25,84.4,80.25,82.2,16458792.0
2021-07-15,83.0,83.5,81.0,82.45,9067235.0
2021-07-16,82.45,82.45,79.0,79.7,3714940.75
2021-07-19,78.0,78.1,75.0,77.5,4763236.5
2021-07-20,76.0,78.5,74.8,78.05,6046331.5
2021-07-21,79.1,82.7,79.1,82.1,3864057.0
2021-07-22,82.0,83.0,79.4,82.0,3862475.75
2021-07-23,82.0,83.0,81.0,81.15,1995941.5
2021-07-26,81.0,81.7,79.6,81.55,2091275.0
2021-07-27,81.55,86.8,80.65,86.25,4329089.5
2021-07-28,86.5,87.0,81.0,81.95,7556047.0
2021-07-29,82.6,85.5,81.1,81.95,12804178.0
2021-07-30,81.7,84.0,81.0,81.6,3807745.5
2021-08-02,82.5,82.5,80.1,80.9,2023835.12
2021-08-03,80.0,80.0,76.45,78.5,5881572.5
2021-08-04,78.5,79.0,77.0,77.45,1046845.88
2021-08-05,79.0,80.6,76.8,77.4,995656.44
2021-08-06,79.7,79.7,75.0,76.45,2669542.0
2021-08-09,75.65,76.8,74.8,74.9,1439687.38
2021-08-10,74.0,75.9,73.5,75.55,2792551.25
2021-08-11,74.0,80.0,74.0,78.15,3625215.75
2021-08-12,78.15,78.15,75.1,75.35,1112687.5
2021-08-13,75.35,76.75,74.5,74.95,1103086.5
2021-08-17,74.0,77.0,72.5,73.3,3193606.0
2021-08-18,73.0,73.0,70.5,71.05,2590965.75
2021-08-19,71.0,76.1,69.6,75.0,17537266.0
2021-08-20,76.6,78.6,76.0,77.4,7980859.0
2021-08-23,78.0,79.5,77.0,78.45,3470908.75
2021-08-24,79.15,81.5,78.1,79.05,3605678.25
2021-08-25,79.2,79.9,77.0,77.7,3966868.5
2021-08-26,77.7,79.2,76.0,76.55,2601528.25
2021-08-27,78.0,80.0,76.0,78.05,5794528.0
2021-08-30,81.0,81.8,78.05,81.3,5110415.5
2021-08-31,81.5,83.0,81.0,82.6,13917252.0
2021-09-01,83.25,83.45,81.2,82.5,6884296.0
2021-09-02,83.2,86.3,83.2,85.0,7005223.0
2021-09-03,85.0,86.0,82.0,83.55,6280681.5
2021-09-06,83.6,85.0,81.0,83.25,6959063.0
2021-09-07,83.25,89.8,81.6,87.5,22551934.0
2021-09-08,86.95,87.1,83.2,84.85,3419561.5
2021-09-09,84.9,84.9,82.65,83.7,3164497.0
2021-09-10,84.7,84.7,81.2,81.5,6386070.0
2021-09-13,88.8,90.0,84.25,85.1,9114060.0
2021-09-14,85.0,85.0,82.35,82.6,1060916.5
2021-09-15,84.6,84.8,80.5,80.8,3281048.25
2021-09-16,80.25,83.9,78.9,82.95,2758658.25
2021-09-17,83.0,84.45,81.1,81.7,1927133.5
2021-09-20,80.4,80.4,76.4,77.05,4003789.5
2021-09-21,78.0,78.0,76.2,76.75,5399848.0
2021-09-22,78.0,79.85,77.0,79.15,2962962.75
2021-09-23,80.4,80.9,79.25,80.55,1533500.5
2021-09-24,80.5,80.5,77.5,78.1,2509186.0
2021-09-27,79.95,80.5,78.0,80.1,1283188.25
2021-09-28,80.1,83.6,78.7,79.85,4657508.5
2021-09-29,83.0,83.0,79.0,79.5,6336320.0
2021-09-30,79.5,83.0,78.8,79.0,4388478.0
2021-10-01,81.0,87.9,79.0,86.9,19592892.0
2021-10-04,85.9,87.9,85.85,87.7,4879106.0
2021-10-05,86.0,88.0,86.0,87.65,5578441.5
2021-10-06,87.0,87.5,85.0,85.05,3939455.25
2021-10-07,84.8,87.5,84.1,84.7,1886725.88
2021-10-12,84.7,85.5,82.95,84.6,2427114.25
2021-10-13,84.7,86.0,84.6,85.3,6825542.0
2021-10-14,85.9,87.95,85.9,87.0,3059945.5
2021-10-15,88.2,88.9,88.0,88.9,1586751.75
2021-10-18,87.0,92.0,86.4,91.35,8485077.0
2021-10-19,92.3,94.45,90.45,94.45,5549677.0
2021-10-20,94.45,95.5,93.0,95.0,6764911.5
2021-10-21,95.0,96.0,93.1,93.7,10426282.0
2021-10-22,93.7,95.85,92.9,95.5,2922703.5
2021-10-25,96.0,99.8,95.5,99.55,12253408.0
2021-10-26,100.0,102.5,99.55,100.55,13665659.0
2021-10-27,101.0,101.0,97.1,99.0,6327989.0
2021-10-28,99.0,103.5,98.0,101.45,18102986.0
2021-10-29,103.25,103.5,97.1,99.75,4713650.0
2021-11-01,101.0,104.4,99.0,104.0,4714946.0
2021-11-02,104.0,104.5,103.0,104.0,1557306.0
2021-11-03,105.0,108.0,104.0,105.0,4644525.5
2021-11-04,106.0,107.0,102.0,103.9,2821944.75
2021-11-05,108.8,108.8,100.9,101.75,7804427.5
2021-11-08,102.0,104.5,102.0,103.9,4558978.0
2021-11-09,105.0,105.0,101.0,102.5,8369268.0
2021-11-10,101.0,103.2,100.0,102.5,7818081.5
2021-11-11,102.5,103.0,100.95,102.15,7688131.0
2021-11-12,100.0,103.5,97.5,100.45,4575324.5
2021-11-15,102.9,103.0,99.0,101.1,5167058.0
2021-11-16,101.1,102.0,97.2,99.0,5581481.5
2021-11-17,99.0,100.4,96.0,96.85,3026138.5
2021-11-18,97.0,98.0,94.0,96.7,1364977.88
2021-11-19,93.1,96.65,91.0,91.9,3622321.5
2021-11-23,91.9,92.5,88.6,89.05,4021478.75
2021-11-24,88.7,93.0,87.1,88.0,2481771.75
2021-11-25,88.0,95.0,87.7,91.85,10790619.0
2021-11-26,89.95,90.1,85.9,90.0,11023894.0
2021-11-29,90.0,92.8,82.75,85.5,45294756.0
2021-11-30,85.8,91.0,85.1,90.05,16920272.0
2021-12-01,91.0,103.4,91.0,102.0,51661968.0
2021-12-02,104.0,106.0,97.2,98.55,29315930.0
2021-12-03,100.0,107.0,98.8,100.05,44415788.0
2021-12-06,103.0,103.0,97.5,99.25,32702906.0
2021-12-07,99.5,102.0,97.85,99.0,6337354.5
2021-12-09,99.0,99.5,95.0,95.95,13755318.0
2021-12-10,95.95,97.0,93.0,94.9,4154670.25
2021-12-13,94.55,96.0,90.6,91.55,12234497.0
2021-12-14,91.9,92.5,86.55,87.9,3601637.5
2021-12-15,88.5,89.0,84.5,84.85,3752257.5
2021-12-16,85.9,88.0,83.5,85.2,4800957.5
2021-12-17,84.0,87.8,84.0,86.25,7139790.0
2021-12-20,86.85,86.85,85.0,86.0,2639852.0
2021-12-21,86.0,89.95,86.0,89.7,12682840.0
2021-12-22,90.0,96.9,87.3,88.05,7649875.0
2021-12-23,87.25,90.95,87.1,87.25,19792728.0
2021-12-27,90.0,90.0,86.0,87.0,5781951.5
2021-12-28,87.0,89.9,83.1,83.5,6577670.5
2021-12-29,86.0,86.0,82.05,84.35,1496488.12
2021-12-30,84.35,87.85,84.35,86.5,4798217.5
2022-01-03,87.1,88.95,86.7,87.5,1768226.12
2022-01-04,88.0,88.0,85.2,85.7,1844458.75
2022-01-05,88.6,89.5,85.1,86.4,911915.69
2022-01-06,87.0,87.9,83.1,84.8,1526369.62
2022-01-07,84.0,88.0,83.1,84.85,5928641.0
2022-01-10,84.85,84.85,82.55,83.5,1375628.0
2022-01-11,84.0,85.4,83.2,84.95,3798006.0
2022-01-12,86.0,86.0,83.0,85.2,527093.38
2022-01-13,87.9,87.9,83.7,84.5,1254944.88
2022-01-14,84.1,85.5,82.6,84.4,3762262.75
2022-01-17,84.0,84.0,83.0,83.5,1074984.12
2022-01-18,83.0,85.5,82.1,84.8,5635021.5
2022-01-19,87.3,87.3,82.25,85.45,14924759.0
2022-01-20,85.0,90.3,85.0,89.65,9860202.0
2022-01-21,89.0,92.85,86.0,90.9,7724379.5
2022-01-24,93.0,96.6,86.0,88.1,6901548.5
2022-01-25,90.9,91.5,87.0,90.25,3170118.5
2022-01-26,92.85,94.9,89.4,90.9,2712678.25
2022-01-27,94.0,94.8,90.0,92.3,12177088.0
2022-01-28,92.3,96.1,90.6,95.65,3996015.75
2022-01-31,97.5,98.0,93.0,97.7,1293180.75
2022-02-01,97.0,98.7,95.3,98.0,1503644.62
2022-02-02,98.0,99.4,94.15,95.5,1507029.12
2022-02-03,99.35,99.35,90.1,93.45,2136880.75
2022-02-04,96.0,98.0,92.0,93.5,582657.38
2022-02-07,97.5,98.9,93.0,96.0,506157.94
2022-02-08,96.0,96.0,93.0,93.5,2112350.25
2022-02-09,93.6,94.0,91.0,92.05,2315997.5
2022-02-10,92.0,94.4,90.8,94.0,3849671.75
2022-02-11,94.85,94.85,91.0,93.8,1393975.75
2022-02-14,93.7,93.7,91.0,93.0,7384949.5
2022-02-15,94.85,97.0,92.5,94.9,18627702.0
2022-02-16,95.0,96.6,93.2,95.9,11729924.0
2022-02-17,96.9,96.9,94.25,95.4,3807814.5
2022-02-18,96.1,96.1,94.0,94.95,1378696.62
2022-02-21,97.0,97.0,93.0,95.8,751316.69
2022-02-22,97.0,97.0,94.0,95.25,4759094.0
2022-02-23,96.9,96.9,94.5,95.0,11404001.0
2022-02-24,93.5,93.5,87.0,90.7,10025813.0
2022-02-25,91.0,94.0,90.0,91.85,8528393.0
2022-03-02,93.5,96.0,91.0,92.2,24730448.0
2022-03-03,94.8,96.8,92.0,95.7,17970772.0
2022-03-04,95.7,99.0,92.0,96.65,33192916.0
2022-03-07,98.8,98.8,91.0,91.1,17775886.0
2022-03-08,91.2,93.0,89.2,90.1,13860226.0
2022-03-09,90.1,92.45,88.5,90.0,28592040.0
2022-03-10,90.0,94.0,88.0,93.3,5853471.5
2022-03-11,93.7,95.0,89.8,90.0,16664146.0
2022-03-14,89.7,91.9,85.1,88.0,7333463.0
2022-03-15,92.0,92.0,88.25,90.7,8699912.0
2022-03-16,91.0,96.0,91.0,93.55,15514101.0
2022-03-17,95.5,96.2,94.3,94.55,4612934.5
2022-03-18,97.5,99.85,96.0,99.0,13460187.0
2022-03-21,100.0,101.45,99.0,100.05,5562828.0
2022-03-22,100.0,102.0,98.7,100.15,10049162.0
2022-03-23,100.0,101.45,99.0,99.9,6960380.0
2022-03-25,100.0,102.0,99.5,100.0,3589663.25
2022-03-28,101.0,101.0,96.4,96.45,12065246.0
2022-03-29,96.5,98.0,94.0,95.0,5135512.0
2022-03-30,93.05,96.0,92.7,93.0,6700864.0
2022-03-31,92.2,95.0,92.2,94.05,4699873.5
2022-04-01,95.0,95.85,94.0,95.25,2390607.5
2022-04-04,96.1,97.65,94.5,95.9,3487989.0
2022-04-05,97.0,97.0,90.0,93.7,2607505.5
2022-04-06,95.45,95.45,91.65,92.45,8884839.0
2022-04-07,91.5,94.95,91.5,93.75,3464316.0
2022-04-08,94.95,96.85,94.0,96.35,11278163.0
2022-04-11,98.1,98.1,95.0,95.4,4528305.5
2022-04-12,95.0,96.85,93.6,93.95,7143040.5
2022-04-13,97.0,98.5,93.0,97.55,4243744.5
2022-04-18,97.55,98.3,96.2,96.75,5579126.5
2022-04-19,99.0,99.4,97.0,99.2,4839258.5
2022-04-20,98.4,102.7,98.4,102.55,10034762.0
2022-04-21,104.9,108.35,104.9,105.85,20644350.0
