date,close,source
2021-11-10,5.510000228881836,yfinance
2021-11-11,5.519999980926514,yfinance
2021-11-12,5.329999923706055,yfinance
2021-11-15,5.449999809265137,yfinance
2021-11-16,5.340000152587891,yfinance
2021-11-17,5.369999885559082,yfinance
2021-11-18,5.599999904632568,yfinance
2021-11-19,5.070000171661377,yfinance
2021-11-22,5.099999904632568,yfinance
2021-11-23,5.099999904632568,yfinance
2021-11-24,5.010000228881836,yfinance
2021-11-26,4.96999979019165,yfinance
2021-11-29,5.059999942779541,yfinance
2021-11-30,4.849999904632568,yfinance
2021-12-01,4.909999847412109,yfinance
2021-12-02,4.989999771118164,yfinance
2021-12-03,4.949999809265137,yfinance
2021-12-06,4.989999771118164,yfinance
2021-12-07,5.199999809265137,yfinance
2021-12-08,5.340000152587891,yfinance
2021-12-09,5.21999979019165,yfinance
2021-12-10,5.059999942779541,yfinance
2021-12-13,5.050000190734863,yfinance
2021-12-14,5.010000228881836,yfinance
2021-12-15,4.940000057220459,yfinance
2021-12-16,4.989999771118164,yfinance
2021-12-17,4.989999771118164,yfinance
2021-12-20,4.920000076293945,yfinance
2021-12-21,4.980000019073486,yfinance
2021-12-22,4.980000019073486,yfinance
2021-12-23,5.150000095367432,yfinance
2021-12-27,5.300000190734863,yfinance
2021-12-28,5.21999979019165,yfinance
2021-12-29,5.179999828338623,yfinance
2021-12-30,5.090000152587891,yfinance
2021-12-31,5.099999904632568,yfinance
2022-01-03,5.139999866485596,yfinance
2022-01-04,5.070000171661377,yfinance
2022-01-05,5.050000190734863,yfinance
2022-01-06,4.900000095367432,yfinance
2022-01-07,5.0,yfinance
2022-01-10,5.03000020980835,yfinance
2022-01-11,5.159999847412109,yfinance
2022-01-12,5.130000114440918,yfinance
2022-01-13,5.150000095367432,yfinance
2022-01-14,5.110000133514404,yfinance
2022-01-18,5.090000152587891,yfinance
2022-01-19,5.039999961853027,yfinance
2022-01-20,5.050000190734863,yfinance
2022-01-21,4.920000076293945,yfinance
2022-01-24,4.900000095367432,yfinance
2022-01-25,4.889999866485596,yfinance
2022-01-26,4.849999904632568,yfinance
2022-01-27,4.820000171661377,yfinance
2022-01-28,5.070000171661377,yfinance
2022-01-31,5.079999923706055,yfinance
2022-02-01,5.119999885559082,yfinance
2022-02-02,5.099999904632568,yfinance
2022-02-03,5.079999923706055,yfinance
2022-02-04,5.079999923706055,yfinance
2022-02-07,5.090000152587891,yfinance
2022-02-08,5.119999885559082,yfinance
2022-02-09,5.099999904632568,yfinance
2022-02-10,5.210000038146973,yfinance
2022-02-11,5.5,yfinance
2022-02-14,5.380000114440918,yfinance
2022-02-15,5.400000095367432,yfinance
2022-02-16,5.510000228881836,yfinance
2022-02-17,5.460000038146973,yfinance
2022-02-18,5.389999866485596,yfinance
2022-02-22,5.570000171661377,yfinance
2022-02-23,5.480000019073486,yfinance
2022-02-24,5.369999885559082,yfinance
2022-02-25,5.340000152587891,yfinance
2022-02-28,5.019999980926514,yfinance
2022-03-01,5.329999923706055,yfinance
2022-03-02,5.300000190734863,yfinance
2022-03-03,5.170000076293945,yfinance
2022-03-04,4.909999847412109,yfinance
2022-03-07,4.869999885559082,yfinance
2022-03-08,4.96999979019165,yfinance
2022-03-09,5.090000152587891,yfinance
2022-03-10,5.260000228881836,yfinance
2022-03-11,5.199999809265137,yfinance
2022-03-14,4.989999771118164,yfinance
2022-03-15,5.070000171661377,yfinance
2022-03-16,5.050000190734863,yfinance
2022-03-17,5.210000038146973,yfinance
2022-03-18,5.25,yfinance
2022-03-21,5.289999961853027,yfinance
2022-03-22,5.260000228881836,yfinance
2022-03-23,5.389999866485596,yfinance
2022-03-24,5.710000038146973,yfinance
2022-03-25,5.699999809265137,yfinance
2022-03-28,5.690000057220459,yfinance
2022-03-29,5.730000019073486,yfinance
2022-03-30,5.960000038146973,yfinance
2022-03-31,6.010000228881836,yfinance
2022-04-01,6.139999866485596,yfinance
2022-04-04,6.420000076293945,yfinance
2022-04-05,6.190000057220459,yfinance
2022-04-06,6.389999866485596,yfinance
2022-04-07,6.389999866485596,yfinance
2022-04-08,6.579999923706055,yfinance
2022-04-11,6.349999904632568,yfinance
2022-04-12,6.139999866485596,yfinance
2022-04-13,6.349999904632568,yfinance
2022-04-14,6.369999885559082,yfinance
2022-04-18,6.360000133514404,yfinance
2022-04-19,6.480000019073486,yfinance
2022-04-20,6.300000190734863,yfinance
2022-04-21,5.940000057220459,yfinance
2022-04-22,5.900000095367432,yfinance
2022-04-25,5.610000133514404,yfinance
2022-04-26,5.409999847412109,yfinance
2022-04-27,5.650000095367432,yfinance
2022-04-28,5.920000076293945,yfinance
2022-04-29,5.46999979019165,yfinance
2022-05-02,5.489999771118164,yfinance
2022-05-03,5.699999809265137,yfinance
2022-05-04,5.699999809265137,yfinance
2022-05-05,5.420000076293945,yfinance
2022-05-06,5.210000038146973,yfinance
2022-05-09,4.960000038146973,yfinance
2022-05-10,4.769999980926514,yfinance
2022-05-11,5.099999904632568,yfinance
2022-05-12,5.159999847412109,yfinance
2022-05-13,5.25,yfinance
2022-05-16,5.260000228881836,yfinance
2022-05-17,5.5,yfinance
2022-05-18,5.28000020980835,yfinance
2022-05-19,5.21999979019165,yfinance
2022-05-20,5.079999923706055,yfinance
2022-05-23,5.360000133514404,yfinance
2022-05-24,5.28000020980835,yfinance
2022-05-25,5.21999979019165,yfinance
2022-05-26,5.260000228881836,yfinance
2022-05-27,5.53000020980835,yfinance
2022-05-31,5.210000038146973,yfinance
2022-06-01,5.28000020980835,yfinance
2022-06-02,5.320000171661377,yfinance
2022-06-03,5.440000057220459,yfinance
2022-06-06,5.369999885559082,yfinance
2022-06-07,5.28000020980835,yfinance
2022-06-08,5.269999980926514,yfinance
2022-06-09,5.059999942779541,yfinance
2022-06-10,5.059999942779541,yfinance
2022-06-13,4.920000076293945,yfinance
2022-06-14,4.840000152587891,yfinance
2022-06-15,4.96999979019165,yfinance
2022-06-16,4.78000020980835,yfinance
2022-06-17,4.809999942779541,yfinance
2022-06-21,4.960000038146973,yfinance
2022-06-22,4.860000133514404,yfinance
2022-06-23,4.840000152587891,yfinance
2022-06-24,4.579999923706055,yfinance
2022-06-27,4.510000228881836,yfinance
2022-06-28,4.579999923706055,yfinance
2022-06-29,4.510000228881836,yfinance
2022-06-30,4.550000190734863,yfinance
2022-07-01,4.710000038146973,yfinance
2022-07-05,4.5,yfinance
2022-07-06,4.440000057220459,yfinance
2022-07-07,4.349999904632568,yfinance
2022-07-08,4.300000190734863,yfinance
2022-07-11,4.210000038146973,yfinance
2022-07-12,4.150000095367432,yfinance
2022-07-13,4.199999809265137,yfinance
2022-07-14,3.9800000190734863,yfinance
2022-07-15,4.059999942779541,yfinance
2022-07-18,4.050000190734863,yfinance
2022-07-19,4.010000228881836,yfinance
2022-07-20,3.8499999046325684,yfinance
2022-07-21,3.819999933242798,yfinance
2022-07-22,3.880000114440918,yfinance
2022-07-25,3.930000066757202,yfinance
2022-07-26,4.010000228881836,yfinance
2022-07-27,4.179999828338623,yfinance
2022-07-28,4.309999942779541,yfinance
2022-07-29,4.449999809265137,yfinance
2022-08-01,4.349999904632568,yfinance
2022-08-02,4.269999980926514,yfinance
2022-08-03,4.349999904632568,yfinance
2022-08-04,4.400000095367432,yfinance
2022-08-05,4.400000095367432,yfinance
2022-08-08,4.599999904632568,yfinance
2022-08-09,4.510000228881836,yfinance
2022-08-10,4.369999885559082,yfinance
2022-08-11,4.380000114440918,yfinance
2022-08-12,4.570000171661377,yfinance
2022-08-15,4.579999923706055,yfinance
2022-08-16,4.440000057220459,yfinance
2022-08-17,4.550000190734863,yfinance
2022-08-18,4.559999942779541,yfinance
2022-08-19,4.449999809265137,yfinance
2022-08-22,4.360000133514404,yfinance
2022-08-23,4.440000057220459,yfinance
2022-08-24,4.599999904632568,yfinance
2022-08-25,4.900000095367432,yfinance
2022-08-26,4.889999866485596,yfinance
2022-08-29,5.0,yfinance
2022-08-30,4.869999885559082,yfinance
2022-08-31,4.590000152587891,yfinance
2022-09-01,4.550000190734863,yfinance
2022-09-02,4.519999980926514,yfinance
2022-09-06,4.579999923706055,yfinance
2022-09-07,4.71999979019165,yfinance
2022-09-08,4.619999885559082,yfinance
2022-09-09,4.760000228881836,yfinance
2022-09-12,4.909999847412109,yfinance
2022-09-13,4.710000038146973,yfinance
2022-09-14,4.800000190734863,yfinance
2022-09-15,4.519999980926514,yfinance
2022-09-16,4.300000190734863,yfinance
2022-09-19,4.510000228881836,yfinance
2022-09-20,4.400000095367432,yfinance
2022-09-21,4.25,yfinance
2022-09-22,4.400000095367432,yfinance
2022-09-23,4.099999904632568,yfinance
2022-09-26,3.9000000953674316,yfinance
2022-09-27,3.9600000381469727,yfinance
2022-09-28,4.079999923706055,yfinance
2022-09-29,4.010000228881836,yfinance
2022-09-30,4.010000228881836,yfinance
2022-10-03,4.190000057220459,yfinance
2022-10-04,4.21999979019165,yfinance
2022-10-05,4.25,yfinance
2022-10-06,4.289999961853027,yfinance
2022-10-07,4.130000114440918,yfinance
2022-10-10,4.070000171661377,yfinance
2022-10-11,4.039999961853027,yfinance
2022-10-12,3.930000066757202,yfinance
2022-10-13,3.940000057220459,yfinance
2022-10-14,3.8499999046325684,yfinance
2022-10-17,4.0,yfinance
2022-10-18,3.9600000381469727,yfinance
2022-10-19,3.990000009536743,yfinance
2022-10-20,3.930000066757202,yfinance
2022-10-21,4.03000020980835,yfinance
2022-10-24,3.990000009536743,yfinance
2022-10-25,4.199999809265137,yfinance
2022-10-26,4.179999828338623,yfinance
2022-10-27,4.210000038146973,yfinance
2022-10-28,4.110000133514404,yfinance
2022-10-31,4.170000076293945,yfinance
2022-11-01,4.25,yfinance
2022-11-02,4.119999885559082,yfinance
2022-11-03,4.25,yfinance
2022-11-04,4.25,yfinance
2022-11-07,4.139999866485596,yfinance
2022-11-08,4.130000114440918,yfinance
2022-11-09,4.019999980926514,yfinance
2022-11-10,3.9700000286102295,yfinance
2022-11-11,3.9000000953674316,yfinance
2022-11-14,4.050000190734863,yfinance
2022-11-15,3.990000009536743,yfinance
2022-11-16,4.059999942779541,yfinance
2022-11-17,3.9200000762939453,yfinance
2022-11-18,4.039999961853027,yfinance
2022-11-21,4.010000228881836,yfinance
2022-11-22,4.190000057220459,yfinance
2022-11-23,4.230000019073486,yfinance
2022-11-25,4.360000133514404,yfinance
2022-11-28,4.300000190734863,yfinance
2022-11-29,4.480000019073486,yfinance
2022-11-30,4.429999828338623,yfinance
2022-12-01,4.429999828338623,yfinance
2022-12-02,4.710000038146973,yfinance
2022-12-05,4.559999942779541,yfinance
2022-12-06,4.420000076293945,yfinance
2022-12-07,4.559999942779541,yfinance
2022-12-08,4.610000133514404,yfinance
2022-12-09,4.449999809265137,yfinance
2022-12-12,4.599999904632568,yfinance
2022-12-13,4.340000152587891,yfinance
2022-12-14,4.380000114440918,yfinance
2022-12-15,4.25,yfinance
2022-12-16,4.239999771118164,yfinance
2022-12-19,4.260000228881836,yfinance
2022-12-20,4.53000020980835,yfinance
2022-12-21,4.559999942779541,yfinance
2022-12-22,4.639999866485596,yfinance
2022-12-23,4.900000095367432,yfinance
2022-12-27,5.199999809265137,yfinance
2022-12-28,5.260000228881836,yfinance
2022-12-29,5.25,yfinance
2022-12-30,5.449999809265137,yfinance
2023-01-03,5.210000038146973,yfinance
2023-01-04,5.349999904632568,yfinance
2023-01-05,5.420000076293945,yfinance
2023-01-06,5.46999979019165,yfinance
2023-01-09,5.550000190734863,yfinance
2023-01-10,5.489999771118164,yfinance
2023-01-11,5.849999904632568,yfinance
2023-01-12,5.980000019073486,yfinance
2023-01-13,6.050000190734863,yfinance
2023-01-17,6.460000038146973,yfinance
2023-01-18,5.880000114440918,yfinance
2023-01-19,5.739999771118164,yfinance
2023-01-20,6.03000020980835,yfinance
2023-01-23,6.230000019073486,yfinance
2023-01-24,6.320000171661377,yfinance
2023-01-25,6.699999809265137,yfinance
2023-01-26,6.690000057220459,yfinance
2023-01-27,6.429999828338623,yfinance
2023-01-30,6.190000057220459,yfinance
2023-01-31,6.420000076293945,yfinance
2023-02-01,6.239999771118164,yfinance
2023-02-02,6.269999980926514,yfinance
2023-02-03,5.760000228881836,yfinance
2023-02-06,5.800000190734863,yfinance
2023-02-07,5.880000114440918,yfinance
2023-02-08,6.150000095367432,yfinance
2023-02-09,5.789999961853027,yfinance
2023-02-10,5.820000171661377,yfinance
2023-02-13,6.039999961853027,yfinance
2023-02-14,5.849999904632568,yfinance
2023-02-15,5.71999979019165,yfinance
2023-02-16,5.989999771118164,yfinance
2023-02-17,5.639999866485596,yfinance
2023-02-21,5.460000038146973,yfinance
2023-02-22,5.53000020980835,yfinance
2023-02-23,5.659999847412109,yfinance
2023-02-24,5.599999904632568,yfinance
2023-02-27,5.71999979019165,yfinance
2023-02-28,5.659999847412109,yfinance
2023-03-01,5.510000228881836,yfinance
2023-03-02,5.119999885559082,yfinance
2023-03-03,5.059999942779541,yfinance
2023-03-06,5.119999885559082,yfinance
2023-03-07,4.980000019073486,yfinance
2023-03-08,5.039999961853027,yfinance
2023-03-09,4.849999904632568,yfinance
2023-03-10,4.739999771118164,yfinance
2023-03-13,4.630000114440918,yfinance
2023-03-14,4.5,yfinance
2023-03-15,4.239999771118164,yfinance
2023-03-16,4.46999979019165,yfinance
2023-03-17,4.309999942779541,yfinance
2023-03-20,4.260000228881836,yfinance
2023-03-21,4.420000076293945,yfinance
2023-03-22,4.440000057220459,yfinance
2023-03-23,4.329999923706055,yfinance
2023-03-24,4.480000019073486,yfinance
2023-03-27,4.639999866485596,yfinance
2023-03-28,5.039999961853027,yfinance
2023-03-29,5.03000020980835,yfinance
2023-03-30,5.070000171661377,yfinance
2023-03-31,4.989999771118164,yfinance
2023-04-03,5.090000152587891,yfinance
2023-04-04,4.949999809265137,yfinance
2023-04-05,5.079999923706055,yfinance
2023-04-06,5.369999885559082,yfinance
2023-04-10,5.360000133514404,yfinance
2023-04-11,5.53000020980835,yfinance
2023-04-12,5.539999961853027,yfinance
2023-04-13,5.519999980926514,yfinance
2023-04-14,5.710000038146973,yfinance
2023-04-17,5.769999980926514,yfinance
2023-04-18,5.510000228881836,yfinance
2023-04-19,5.039999961853027,yfinance
2023-04-20,5.090000152587891,yfinance
2023-04-21,5.010000228881836,yfinance
2023-04-24,5.039999961853027,yfinance
2023-04-25,4.949999809265137,yfinance
2023-04-26,5.199999809265137,yfinance
2023-04-27,5.179999828338623,yfinance
2023-04-28,5.090000152587891,yfinance
2023-05-01,5.090000152587891,yfinance
2023-05-02,5.019999980926514,yfinance
2023-05-03,5.210000038146973,yfinance
2023-05-04,5.059999942779541,yfinance
2023-05-05,5.170000076293945,yfinance
2023-05-08,5.090000152587891,yfinance
2023-05-09,5.090000152587891,yfinance
2023-05-10,5.289999961853027,yfinance
2023-05-11,5.269999980926514,yfinance
2023-05-12,5.400000095367432,yfinance
2023-05-15,5.420000076293945,yfinance
2023-05-16,5.110000133514404,yfinance
2023-05-17,5.130000114440918,yfinance
2023-05-18,5.059999942779541,yfinance
2023-05-19,4.78000020980835,yfinance
2023-05-22,4.739999771118164,yfinance
2023-05-23,4.809999942779541,yfinance
2023-05-24,4.849999904632568,yfinance
2023-05-25,4.809999942779541,yfinance
2023-05-26,4.929999828338623,yfinance
2023-05-30,5.010000228881836,yfinance
2023-05-31,4.849999904632568,yfinance
2023-06-01,5.099999904632568,yfinance
2023-06-02,5.190000057220459,yfinance
2023-06-05,5.550000190734863,yfinance
2023-06-06,5.989999771118164,yfinance
2023-06-07,5.880000114440918,yfinance
2023-06-08,5.820000171661377,yfinance
2023-06-09,5.639999866485596,yfinance
2023-06-12,5.800000190734863,yfinance
2023-06-13,5.599999904632568,yfinance
2023-06-14,5.75,yfinance
2023-06-15,6.0,yfinance
2023-06-16,6.039999961853027,yfinance
2023-06-20,6.130000114440918,yfinance
2023-06-21,6.71999979019165,yfinance
2023-06-22,6.489999771118164,yfinance
2023-06-23,6.340000152587891,yfinance
2023-06-26,6.269999980926514,yfinance
2023-06-27,6.110000133514404,yfinance
2023-06-28,6.179999828338623,yfinance
2023-06-29,6.139999866485596,yfinance
2023-06-30,6.090000152587891,yfinance
2023-07-03,5.960000038146973,yfinance
