date,close,source
2020-09-14,9.210000038146973,yfinance
2020-09-15,9.170000076293945,yfinance
2020-09-16,8.359999656677246,yfinance
2020-09-17,7.880000114440918,yfinance
2020-09-18,7.860000133514404,yfinance
2020-09-21,7.599999904632568,yfinance
2020-09-22,7.25,yfinance
2020-09-23,6.860000133514404,yfinance
2020-09-24,7.630000114440918,yfinance
2020-09-25,7.400000095367432,yfinance
2020-09-28,7.230000019073486,yfinance
2020-09-29,7.159999847412109,yfinance
2020-09-30,7.239999771118164,yfinance
2020-10-01,7.420000076293945,yfinance
2020-10-02,7.289999961853027,yfinance
2020-10-05,7.119999885559082,yfinance
2020-10-06,6.909999847412109,yfinance
2020-10-07,7.059999942779541,yfinance
2020-10-08,7.25,yfinance
2020-10-09,7.059999942779541,yfinance
2020-10-12,7.0,yfinance
2020-10-13,6.789999961853027,yfinance
2020-10-14,6.610000133514404,yfinance
2020-10-15,6.559999942779541,yfinance
2020-10-16,6.760000228881836,yfinance
2020-10-19,6.889999866485596,yfinance
2020-10-20,6.610000133514404,yfinance
2020-10-21,6.489999771118164,yfinance
2020-10-22,6.599999904632568,yfinance
2020-10-23,6.650000095367432,yfinance
2020-10-26,6.71999979019165,yfinance
2020-10-27,6.360000133514404,yfinance
2020-10-28,6.119999885559082,yfinance
2020-10-29,6.309999942779541,yfinance
2020-10-30,6.260000228881836,yfinance
2020-11-02,6.940000057220459,yfinance
2020-11-03,7.050000190734863,yfinance
2020-11-04,7.019999980926514,yfinance
2020-11-05,7.519999980926514,yfinance
2020-11-06,7.610000133514404,yfinance
2020-11-09,8.09000015258789,yfinance
2020-11-10,8.800000190734863,yfinance
2020-11-11,8.300000190734863,yfinance
2020-11-12,7.909999847412109,yfinance
2020-11-13,8.260000228881836,yfinance
2020-11-16,8.369999885559082,yfinance
2020-11-17,8.609999656677246,yfinance
2020-11-18,8.1899995803833,yfinance
2020-11-19,8.329999923706055,yfinance
2020-11-20,8.119999885559082,yfinance
2020-11-23,8.3100004196167,yfinance
2020-11-24,8.819999694824219,yfinance
2020-11-25,8.760000228881836,yfinance
2020-11-27,9.069999694824219,yfinance
2020-11-30,8.609999656677246,yfinance
2020-12-01,8.859999656677246,yfinance
2020-12-02,9.119999885559082,yfinance
2020-12-03,8.970000267028809,yfinance
2020-12-04,9.079999923706055,yfinance
2020-12-07,8.949999809265137,yfinance
2020-12-08,8.720000267028809,yfinance
