date,close,source
2021-06-04,7.0,yfinance
2021-06-07,7.170000076293945,yfinance
2021-06-08,7.039999961853027,yfinance
2021-06-09,7.179999828338623,yfinance
2021-06-10,7.269999980926514,yfinance
2021-06-11,7.099999904632568,yfinance
2021-06-14,7.039999961853027,yfinance
2021-06-15,7.150000095367432,yfinance
2021-06-16,7.119999885559082,yfinance
2021-06-17,6.940000057220459,yfinance
2021-06-18,6.820000171661377,yfinance
2021-06-21,6.739999771118164,yfinance
2021-06-22,6.900000095367432,yfinance
2021-06-23,7.010000228881836,yfinance
2021-06-24,7.190000057220459,yfinance
2021-06-25,6.949999809265137,yfinance
2021-06-28,6.889999866485596,yfinance
2021-06-29,6.800000190734863,yfinance
2021-06-30,6.809999942779541,yfinance
2021-07-01,6.619999885559082,yfinance
2021-07-02,6.650000095367432,yfinance
2021-07-06,6.829999923706055,yfinance
2021-07-07,6.889999866485596,yfinance
2021-07-08,6.849999904632568,yfinance
2021-07-09,6.96999979019165,yfinance
2021-07-12,7.300000190734863,yfinance
2021-07-13,7.130000114440918,yfinance
2021-07-14,7.420000076293945,yfinance
2021-07-15,7.590000152587891,yfinance
2021-07-16,7.46999979019165,yfinance
2021-07-19,7.269999980926514,yfinance
2021-07-20,7.400000095367432,yfinance
2021-07-21,7.630000114440918,yfinance
2021-07-22,7.639999866485596,yfinance
2021-07-23,7.670000076293945,yfinance
2021-07-26,7.900000095367432,yfinance
2021-07-27,7.849999904632568,yfinance
2021-07-28,7.989999771118164,yfinance
2021-07-29,8.130000114440918,yfinance
2021-07-30,7.880000114440918,yfinance
2021-08-02,7.730000019073486,yfinance
2021-08-03,7.739999771118164,yfinance
2021-08-04,7.650000095367432,yfinance
2021-08-05,7.869999885559082,yfinance
2021-08-06,7.889999866485596,yfinance
2021-08-09,7.690000057220459,yfinance
2021-08-10,7.900000095367432,yfinance
2021-08-11,8.050000190734863,yfinance
2021-08-12,8.069999694824219,yfinance
2021-08-13,7.989999771118164,yfinance
2021-08-16,7.769999980926514,yfinance
2021-08-17,7.699999809265137,yfinance
2021-08-18,7.489999771118164,yfinance
2021-08-19,7.25,yfinance
2021-08-20,7.309999942779541,yfinance
2021-08-23,7.460000038146973,yfinance
2021-08-24,7.800000190734863,yfinance
2021-08-25,7.699999809265137,yfinance
2021-08-26,7.5,yfinance
2021-08-27,7.699999809265137,yfinance
2021-08-30,7.920000076293945,yfinance
2021-08-31,7.840000152587891,yfinance
2021-09-01,7.710000038146973,yfinance
2021-09-02,7.659999847412109,yfinance
2021-09-03,7.570000171661377,yfinance
2021-09-07,7.699999809265137,yfinance
2021-09-08,7.440000057220459,yfinance
2021-09-09,7.159999847412109,yfinance
2021-09-10,7.170000076293945,yfinance
2021-09-13,7.269999980926514,yfinance
2021-09-14,7.199999809265137,yfinance
2021-09-15,7.179999828338623,yfinance
2021-09-16,7.239999771118164,yfinance
2021-09-17,7.269999980926514,yfinance
2021-09-20,7.090000152587891,yfinance
2021-09-21,7.199999809265137,yfinance
2021-09-22,7.090000152587891,yfinance
2021-09-23,7.050000190734863,yfinance
2021-09-24,6.900000095367432,yfinance
2021-09-27,7.050000190734863,yfinance
2021-09-28,6.96999979019165,yfinance
2021-09-29,7.019999980926514,yfinance
2021-09-30,7.130000114440918,yfinance
2021-10-01,7.070000171661377,yfinance
2021-10-04,6.960000038146973,yfinance
2021-10-05,6.860000133514404,yfinance
2021-10-06,6.820000171661377,yfinance
2021-10-07,6.809999942779541,yfinance
2021-10-08,6.800000190734863,yfinance
2021-10-11,6.820000171661377,yfinance
2021-10-12,6.840000152587891,yfinance
2021-10-13,6.949999809265137,yfinance
2021-10-14,7.090000152587891,yfinance
2021-10-15,7.199999809265137,yfinance
2021-10-18,7.159999847412109,yfinance
2021-10-19,7.139999866485596,yfinance
2021-10-20,7.199999809265137,yfinance
2021-10-21,6.920000076293945,yfinance
2021-10-22,6.880000114440918,yfinance
2021-10-25,7.050000190734863,yfinance
2021-10-26,7.010000228881836,yfinance
2021-10-27,6.769999980926514,yfinance
2021-10-28,6.820000171661377,yfinance
2021-10-29,6.78000020980835,yfinance
2021-11-01,6.800000190734863,yfinance
2021-11-02,6.889999866485596,yfinance
2021-11-03,7.039999961853027,yfinance
2021-11-04,6.849999904632568,yfinance
2021-11-05,7.079999923706055,yfinance
2021-11-08,7.099999904632568,yfinance
2021-11-09,7.199999809265137,yfinance
2021-11-10,7.25,yfinance
2021-11-11,7.28000020980835,yfinance
2021-11-12,6.789999961853027,yfinance
2021-11-15,6.78000020980835,yfinance
2021-11-16,6.610000133514404,yfinance
2021-11-17,6.659999847412109,yfinance
2021-11-18,6.820000171661377,yfinance
2021-11-19,6.400000095367432,yfinance
2021-11-22,6.010000228881836,yfinance
2021-11-23,6.119999885559082,yfinance
2021-11-24,6.019999980926514,yfinance
2021-11-26,5.989999771118164,yfinance
2021-11-29,5.860000133514404,yfinance
2021-11-30,6.079999923706055,yfinance
2021-12-01,6.110000133514404,yfinance
2021-12-02,6.210000038146973,yfinance
2021-12-03,6.099999904632568,yfinance
2021-12-06,6.230000019073486,yfinance
2021-12-07,6.340000152587891,yfinance
2021-12-08,6.130000114440918,yfinance
2021-12-09,6.159999847412109,yfinance
2021-12-10,6.130000114440918,yfinance
2021-12-13,6.079999923706055,yfinance
2021-12-14,5.989999771118164,yfinance
2021-12-15,5.96999979019165,yfinance
2021-12-16,6.03000020980835,yfinance
2021-12-17,6.039999961853027,yfinance
2021-12-20,5.96999979019165,yfinance
2021-12-21,6.139999866485596,yfinance
2021-12-22,6.230000019073486,yfinance
2021-12-23,6.429999828338623,yfinance
2021-12-27,6.590000152587891,yfinance
2021-12-28,6.610000133514404,yfinance
2021-12-29,6.559999942779541,yfinance
2021-12-30,6.630000114440918,yfinance
2021-12-31,6.670000076293945,yfinance
2022-01-03,6.639999866485596,yfinance
2022-01-04,6.46999979019165,yfinance
2022-01-05,6.440000057220459,yfinance
2022-01-06,6.389999866485596,yfinance
2022-01-07,6.460000038146973,yfinance
2022-01-10,6.300000190734863,yfinance
2022-01-11,6.300000190734863,yfinance
2022-01-12,6.389999866485596,yfinance
2022-01-13,6.329999923706055,yfinance
2022-01-14,6.28000020980835,yfinance
2022-01-18,6.139999866485596,yfinance
2022-01-19,6.039999961853027,yfinance
2022-01-20,5.900000095367432,yfinance
2022-01-21,5.739999771118164,yfinance
2022-01-24,5.75,yfinance
2022-01-25,5.699999809265137,yfinance
2022-01-26,5.619999885559082,yfinance
2022-01-27,5.570000171661377,yfinance
2022-01-28,6.019999980926514,yfinance
2022-01-31,6.170000076293945,yfinance
2022-02-01,6.25,yfinance
2022-02-02,6.179999828338623,yfinance
2022-02-03,6.059999942779541,yfinance
2022-02-04,6.070000171661377,yfinance
2022-02-07,6.050000190734863,yfinance
2022-02-08,6.110000133514404,yfinance
2022-02-09,6.210000038146973,yfinance
2022-02-10,6.119999885559082,yfinance
2022-02-11,6.329999923706055,yfinance
2022-02-14,6.329999923706055,yfinance
2022-02-15,6.5,yfinance
2022-02-16,6.480000019073486,yfinance
2022-02-17,6.460000038146973,yfinance
2022-02-18,6.349999904632568,yfinance
2022-02-22,6.380000114440918,yfinance
2022-02-23,6.309999942779541,yfinance
2022-02-24,6.010000228881836,yfinance
2022-02-25,5.900000095367432,yfinance
2022-02-28,5.670000076293945,yfinance
2022-03-01,5.429999828338623,yfinance
2022-03-02,5.630000114440918,yfinance
2022-03-03,5.460000038146973,yfinance
2022-03-04,5.349999904632568,yfinance
2022-03-07,5.25,yfinance
2022-03-08,5.269999980926514,yfinance
2022-03-09,5.610000133514404,yfinance
2022-03-10,5.78000020980835,yfinance
2022-03-11,5.730000019073486,yfinance
2022-03-14,5.539999961853027,yfinance
2022-03-15,5.579999923706055,yfinance
2022-03-16,5.78000020980835,yfinance
2022-03-17,5.800000190734863,yfinance
2022-03-18,5.860000133514404,yfinance
2022-03-21,5.809999942779541,yfinance
2022-03-22,5.75,yfinance
2022-03-23,5.639999866485596,yfinance
2022-03-24,5.760000228881836,yfinance
2022-03-25,5.699999809265137,yfinance
2022-03-28,5.75,yfinance
2022-03-29,5.840000152587891,yfinance
2022-03-30,5.75,yfinance
2022-03-31,5.71999979019165,yfinance
2022-04-01,5.849999904632568,yfinance
2022-04-04,6.050000190734863,yfinance
2022-04-05,6.0,yfinance
2022-04-06,5.949999809265137,yfinance
2022-04-07,6.050000190734863,yfinance
2022-04-08,6.110000133514404,yfinance
2022-04-11,6.03000020980835,yfinance
2022-04-12,5.96999979019165,yfinance
2022-04-13,6.25,yfinance
2022-04-14,6.5,yfinance
2022-04-18,6.420000076293945,yfinance
2022-04-19,6.570000171661377,yfinance
2022-04-20,6.449999809265137,yfinance
2022-04-21,6.179999828338623,yfinance
2022-04-22,5.760000228881836,yfinance
2022-04-25,5.820000171661377,yfinance
2022-04-26,5.570000171661377,yfinance
2022-04-27,5.670000076293945,yfinance
2022-04-28,5.889999866485596,yfinance
2022-04-29,5.619999885559082,yfinance
2022-05-02,5.630000114440918,yfinance
2022-05-03,5.909999847412109,yfinance
2022-05-04,5.840000152587891,yfinance
2022-05-05,5.650000095367432,yfinance
2022-05-06,5.550000190734863,yfinance
2022-05-09,5.309999942779541,yfinance
2022-05-10,5.190000057220459,yfinance
2022-05-11,5.320000171661377,yfinance
2022-05-12,5.260000228881836,yfinance
2022-05-13,5.369999885559082,yfinance
2022-05-16,5.639999866485596,yfinance
2022-05-17,5.760000228881836,yfinance
2022-05-18,5.699999809265137,yfinance
2022-05-19,5.610000133514404,yfinance
2022-05-20,5.670000076293945,yfinance
2022-05-23,5.78000020980835,yfinance
2022-05-24,5.75,yfinance
2022-05-25,5.769999980926514,yfinance
2022-05-26,5.829999923706055,yfinance
2022-05-27,5.909999847412109,yfinance
2022-05-31,5.880000114440918,yfinance
2022-06-01,5.789999961853027,yfinance
2022-06-02,6.039999961853027,yfinance
2022-06-03,6.099999904632568,yfinance
2022-06-06,6.050000190734863,yfinance
2022-06-07,6.170000076293945,yfinance
2022-06-08,6.119999885559082,yfinance
2022-06-09,5.789999961853027,yfinance
2022-06-10,5.639999866485596,yfinance
2022-06-13,5.340000152587891,yfinance
2022-06-14,5.289999961853027,yfinance
2022-06-15,5.349999904632568,yfinance
2022-06-16,5.130000114440918,yfinance
2022-06-17,5.110000133514404,yfinance
2022-06-21,5.159999847412109,yfinance
2022-06-22,5.139999866485596,yfinance
2022-06-23,5.090000152587891,yfinance
2022-06-24,5.110000133514404,yfinance
2022-06-27,5.170000076293945,yfinance
2022-06-28,5.239999771118164,yfinance
2022-06-29,5.139999866485596,yfinance
2022-06-30,5.079999923706055,yfinance
2022-07-01,5.190000057220459,yfinance
2022-07-05,5.039999961853027,yfinance
2022-07-06,5.269999980926514,yfinance
2022-07-07,5.119999885559082,yfinance
2022-07-08,4.699999809265137,yfinance
2022-07-11,4.739999771118164,yfinance
2022-07-12,4.710000038146973,yfinance
2022-07-13,4.730000019073486,yfinance
2022-07-14,4.760000228881836,yfinance
2022-07-15,4.829999923706055,yfinance
2022-07-18,4.78000020980835,yfinance
2022-07-19,4.769999980926514,yfinance
2022-07-20,4.78000020980835,yfinance
2022-07-21,4.75,yfinance
2022-07-22,4.789999961853027,yfinance
2022-07-25,4.909999847412109,yfinance
2022-07-26,4.880000114440918,yfinance
2022-07-27,5.139999866485596,yfinance
2022-07-28,5.539999961853027,yfinance
2022-07-29,5.900000095367432,yfinance
2022-08-01,5.909999847412109,yfinance
2022-08-02,5.849999904632568,yfinance
2022-08-03,5.900000095367432,yfinance
2022-08-04,5.809999942779541,yfinance
2022-08-05,6.03000020980835,yfinance
2022-08-08,6.230000019073486,yfinance
2022-08-09,6.050000190734863,yfinance
2022-08-10,6.170000076293945,yfinance
2022-08-11,6.139999866485596,yfinance
2022-08-12,6.400000095367432,yfinance
2022-08-15,6.480000019073486,yfinance
2022-08-16,6.269999980926514,yfinance
2022-08-17,6.630000114440918,yfinance
2022-08-18,6.78000020980835,yfinance
2022-08-19,6.659999847412109,yfinance
2022-08-22,6.550000190734863,yfinance
2022-08-23,6.590000152587891,yfinance
2022-08-24,6.699999809265137,yfinance
2022-08-25,6.809999942779541,yfinance
2022-08-26,6.730000019073486,yfinance
2022-08-29,6.760000228881836,yfinance
2022-08-30,6.5,yfinance
2022-08-31,6.320000171661377,yfinance
2022-09-01,6.360000133514404,yfinance
2022-09-02,6.420000076293945,yfinance
2022-09-06,6.489999771118164,yfinance
2022-09-07,6.679999828338623,yfinance
2022-09-08,6.78000020980835,yfinance
2022-09-09,6.809999942779541,yfinance
2022-09-12,6.96999979019165,yfinance
2022-09-13,6.650000095367432,yfinance
2022-09-14,6.800000190734863,yfinance
2022-09-15,6.579999923706055,yfinance
2022-09-16,6.409999847412109,yfinance
2022-09-19,6.710000038146973,yfinance
2022-09-20,6.679999828338623,yfinance
2022-09-21,6.5,yfinance
2022-09-22,6.389999866485596,yfinance
2022-09-23,6.090000152587891,yfinance
2022-09-26,5.909999847412109,yfinance
2022-09-27,5.889999866485596,yfinance
2022-09-28,6.170000076293945,yfinance
2022-09-29,6.199999809265137,yfinance
2022-09-30,6.230000019073486,yfinance
2022-10-03,6.559999942779541,yfinance
2022-10-04,6.630000114440918,yfinance
2022-10-05,6.639999866485596,yfinance
2022-10-06,6.739999771118164,yfinance
2022-10-07,6.579999923706055,yfinance
2022-10-10,6.619999885559082,yfinance
2022-10-11,6.480000019073486,yfinance
2022-10-12,6.539999961853027,yfinance
2022-10-13,6.550000190734863,yfinance
2022-10-14,6.239999771118164,yfinance
2022-10-17,6.260000228881836,yfinance
2022-10-18,6.539999961853027,yfinance
2022-10-19,6.329999923706055,yfinance
2022-10-20,6.28000020980835,yfinance
2022-10-21,6.46999979019165,yfinance
2022-10-24,6.539999961853027,yfinance
2022-10-25,6.550000190734863,yfinance
2022-10-26,6.539999961853027,yfinance
2022-10-27,6.550000190734863,yfinance
2022-10-28,6.579999923706055,yfinance
2022-10-31,6.739999771118164,yfinance
2022-11-01,6.739999771118164,yfinance
2022-11-02,6.480000019073486,yfinance
2022-11-03,6.679999828338623,yfinance
2022-11-04,6.920000076293945,yfinance
2022-11-07,6.789999961853027,yfinance
2022-11-08,6.690000057220459,yfinance
2022-11-09,6.21999979019165,yfinance
2022-11-10,6.079999923706055,yfinance
2022-11-11,6.360000133514404,yfinance
2022-11-14,6.260000228881836,yfinance
2022-11-15,6.079999923706055,yfinance
2022-11-16,6.119999885559082,yfinance
2022-11-17,6.0,yfinance
2022-11-18,6.289999961853027,yfinance
2022-11-21,6.199999809265137,yfinance
2022-11-22,6.409999847412109,yfinance
2022-11-23,6.360000133514404,yfinance
2022-11-25,6.400000095367432,yfinance
2022-11-28,6.360000133514404,yfinance
2022-11-29,6.53000020980835,yfinance
2022-11-30,6.690000057220459,yfinance
2022-12-01,6.650000095367432,yfinance
2022-12-02,6.409999847412109,yfinance
2022-12-05,6.239999771118164,yfinance
2022-12-06,6.320000171661377,yfinance
2022-12-07,6.289999961853027,yfinance
2022-12-08,6.070000171661377,yfinance
2022-12-09,6.050000190734863,yfinance
2022-12-12,6.309999942779541,yfinance
2022-12-13,6.239999771118164,yfinance
2022-12-14,6.360000133514404,yfinance
2022-12-15,6.360000133514404,yfinance
2022-12-16,6.510000228881836,yfinance
2022-12-19,6.440000057220459,yfinance
2022-12-20,6.440000057220459,yfinance
2022-12-21,6.480000019073486,yfinance
2022-12-22,6.539999961853027,yfinance
2022-12-23,6.550000190734863,yfinance
2022-12-27,6.900000095367432,yfinance
2022-12-28,6.900000095367432,yfinance
2022-12-29,6.78000020980835,yfinance
2022-12-30,6.849999904632568,yfinance
2023-01-03,6.599999904632568,yfinance
2023-01-04,6.690000057220459,yfinance
2023-01-05,6.730000019073486,yfinance
2023-01-06,7.0,yfinance
2023-01-09,7.050000190734863,yfinance
2023-01-10,6.989999771118164,yfinance
2023-01-11,7.340000152587891,yfinance
2023-01-12,7.610000133514404,yfinance
2023-01-13,7.699999809265137,yfinance
2023-01-17,7.840000152587891,yfinance
2023-01-18,7.21999979019165,yfinance
2023-01-19,7.119999885559082,yfinance
2023-01-20,7.340000152587891,yfinance
2023-01-23,7.5,yfinance
2023-01-24,7.389999866485596,yfinance
2023-01-25,7.599999904632568,yfinance
2023-01-26,7.480000019073486,yfinance
2023-01-27,7.210000038146973,yfinance
2023-01-30,7.099999904632568,yfinance
2023-01-31,7.130000114440918,yfinance
2023-02-01,7.25,yfinance
2023-02-02,7.210000038146973,yfinance
2023-02-03,6.849999904632568,yfinance
2023-02-06,6.880000114440918,yfinance
2023-02-07,7.0,yfinance
2023-02-08,7.010000228881836,yfinance
2023-02-09,6.820000171661377,yfinance
2023-02-10,6.800000190734863,yfinance
2023-02-13,6.980000019073486,yfinance
2023-02-14,6.909999847412109,yfinance
2023-02-15,6.760000228881836,yfinance
2023-02-16,6.949999809265137,yfinance
2023-02-17,6.760000228881836,yfinance
2023-02-21,6.739999771118164,yfinance
2023-02-22,6.510000228881836,yfinance
2023-02-23,6.849999904632568,yfinance
2023-02-24,7.0,yfinance
2023-02-27,6.920000076293945,yfinance
2023-02-28,6.739999771118164,yfinance
2023-03-01,6.900000095367432,yfinance
2023-03-02,6.889999866485596,yfinance
2023-03-03,6.710000038146973,yfinance
2023-03-06,6.769999980926514,yfinance
2023-03-07,6.579999923706055,yfinance
2023-03-08,6.820000171661377,yfinance
2023-03-09,6.800000190734863,yfinance
2023-03-10,6.380000114440918,yfinance
2023-03-13,6.550000190734863,yfinance
2023-03-14,6.460000038146973,yfinance
2023-03-15,6.25,yfinance
2023-03-16,6.46999979019165,yfinance
2023-03-17,6.550000190734863,yfinance
2023-03-20,6.510000228881836,yfinance
2023-03-21,6.659999847412109,yfinance
2023-03-22,6.679999828338623,yfinance
2023-03-23,6.789999961853027,yfinance
2023-03-24,7.059999942779541,yfinance
2023-03-27,7.179999828338623,yfinance
2023-03-28,7.28000020980835,yfinance
2023-03-29,7.190000057220459,yfinance
2023-03-30,7.25,yfinance
2023-03-31,6.949999809265137,yfinance
2023-04-03,7.099999904632568,yfinance
2023-04-04,6.829999923706055,yfinance
2023-04-05,6.75,yfinance
2023-04-06,6.679999828338623,yfinance
2023-04-10,6.739999771118164,yfinance
2023-04-11,6.889999866485596,yfinance
2023-04-12,7.070000171661377,yfinance
2023-04-13,7.099999904632568,yfinance
2023-04-14,7.090000152587891,yfinance
2023-04-17,6.949999809265137,yfinance
2023-04-18,6.900000095367432,yfinance
2023-04-19,6.519999980926514,yfinance
2023-04-20,6.670000076293945,yfinance
2023-04-21,6.550000190734863,yfinance
2023-04-24,6.420000076293945,yfinance
2023-04-25,6.28000020980835,yfinance
2023-04-26,6.210000038146973,yfinance
2023-04-27,6.25,yfinance
2023-04-28,6.119999885559082,yfinance
2023-05-01,6.099999904632568,yfinance
2023-05-02,6.0,yfinance
2023-05-03,6.059999942779541,yfinance
2023-05-04,6.010000228881836,yfinance
2023-05-05,6.349999904632568,yfinance
2023-05-08,6.360000133514404,yfinance
2023-05-09,6.400000095367432,yfinance
2023-05-10,6.340000152587891,yfinance
2023-05-11,6.409999847412109,yfinance
2023-05-12,6.289999961853027,yfinance
2023-05-15,6.28000020980835,yfinance
2023-05-16,6.269999980926514,yfinance
2023-05-17,6.260000228881836,yfinance
2023-05-18,6.130000114440918,yfinance
2023-05-19,6.130000114440918,yfinance
2023-05-22,6.25,yfinance
2023-05-23,6.309999942779541,yfinance
2023-05-24,6.300000190734863,yfinance
2023-05-25,6.130000114440918,yfinance
2023-05-26,6.110000133514404,yfinance
2023-05-30,6.110000133514404,yfinance
2023-05-31,6.130000114440918,yfinance
2023-06-01,6.349999904632568,yfinance
2023-06-02,6.309999942779541,yfinance
2023-06-05,6.369999885559082,yfinance
2023-06-06,6.579999923706055,yfinance
2023-06-07,6.590000152587891,yfinance
2023-06-08,6.559999942779541,yfinance
2023-06-09,6.539999961853027,yfinance
2023-06-12,6.449999809265137,yfinance
2023-06-13,6.340000152587891,yfinance
2023-06-14,6.300000190734863,yfinance
2023-06-15,6.420000076293945,yfinance
2023-06-16,6.53000020980835,yfinance
2023-06-20,6.840000152587891,yfinance
2023-06-21,7.070000171661377,yfinance
2023-06-22,6.730000019073486,yfinance
2023-06-23,6.650000095367432,yfinance
2023-06-26,6.800000190734863,yfinance
2023-06-27,7.099999904632568,yfinance
2023-06-28,7.139999866485596,yfinance
2023-06-29,7.300000190734863,yfinance
2023-06-30,6.800000190734863,yfinance
2023-07-03,6.820000171661377,yfinance
2023-07-05,6.929999828338623,yfinance
